,0
2022-05-26 10:00:00+00:00,10274.24388590065
2022-05-26 11:00:00+00:00,10275.88795390065
2022-05-26 12:00:00+00:00,10274.08382590065
2022-05-26 13:00:00+00:00,10276.16309490065
2022-05-26 14:00:00+00:00,10274.39815290065
2022-05-26 15:00:00+00:00,10275.08019290065
2022-05-26 16:00:00+00:00,10277.445812924867
2022-05-26 17:00:00+00:00,10280.116132924866
2022-05-26 18:00:00+00:00,10284.662202924867
2022-05-26 19:00:00+00:00,10287.109481924866
2022-05-26 20:00:00+00:00,10286.682924924866
2022-05-26 21:00:00+00:00,10283.742338924865
2022-05-26 22:00:00+00:00,10283.619720924866
2022-05-26 23:00:00+00:00,10284.018367924866
2022-05-27 00:00:00+00:00,10283.218591952073
2022-05-27 01:00:00+00:00,10293.046156108428
2022-05-27 02:00:00+00:00,10295.04589510843
2022-05-27 03:00:00+00:00,10290.487901108429
2022-05-27 04:00:00+00:00,10290.702471108429
2022-05-27 05:00:00+00:00,10290.96889410843
2022-05-27 06:00:00+00:00,10286.218327108429
2022-05-27 07:00:00+00:00,10285.155101108428
2022-05-27 08:00:00+00:00,10286.824486234149
2022-05-27 09:00:00+00:00,10284.229815234148
2022-05-27 10:00:00+00:00,10282.02509723415
2022-05-27 11:00:00+00:00,10278.41170023415
2022-05-27 12:00:00+00:00,10277.51258323415
2022-05-27 13:00:00+00:00,10275.86744623415
2022-05-27 14:00:00+00:00,10278.10359823415
2022-05-27 15:00:00+00:00,10281.40988423415
2022-05-27 16:00:00+00:00,10281.987369262566
2022-05-27 17:00:00+00:00,10279.757836262566
2022-05-27 18:00:00+00:00,10283.237757262566
2022-05-27 19:00:00+00:00,10283.219757262566
2022-05-27 20:00:00+00:00,10282.177508262566
2022-05-27 21:00:00+00:00,10279.178386262565
2022-05-27 22:00:00+00:00,10278.707723262565
2022-05-27 23:00:00+00:00,10277.876596262566
2022-05-28 00:00:00+00:00,10273.539994868386
2022-05-28 01:00:00+00:00,10282.655279162573
2022-05-28 02:00:00+00:00,10292.573284162572
2022-05-28 03:00:00+00:00,10281.696840162573
2022-05-28 04:00:00+00:00,10281.126726162573
2022-05-28 05:00:00+00:00,10273.863873162572
2022-05-28 06:00:00+00:00,10277.412154162572
2022-05-28 07:00:00+00:00,10282.704659162573
2022-05-28 08:00:00+00:00,10280.693013732072
2022-05-28 09:00:00+00:00,10280.821849732072
2022-05-28 10:00:00+00:00,10281.224664732072
2022-05-28 11:00:00+00:00,10278.226378732072
2022-05-28 12:00:00+00:00,10278.558675732073
2022-05-28 13:00:00+00:00,10280.861364732073
2022-05-28 14:00:00+00:00,10283.212265732072
2022-05-28 15:00:00+00:00,10278.742586732073
2022-05-28 16:00:00+00:00,10277.503604650556
2022-05-28 17:00:00+00:00,10281.269423650556
2022-05-28 18:00:00+00:00,10278.759115650555
2022-05-28 19:00:00+00:00,10279.014716650556
2022-05-28 20:00:00+00:00,10278.736626650554
2022-05-28 21:00:00+00:00,10280.408516650556
2022-05-28 22:00:00+00:00,10287.569595650555
2022-05-28 23:00:00+00:00,10285.513986650554
2022-05-29 00:00:00+00:00,10313.870022934934
2022-05-29 01:00:00+00:00,10329.303926981444
2022-05-29 02:00:00+00:00,10342.592206981444
2022-05-29 03:00:00+00:00,10334.953923981444
2022-05-29 04:00:00+00:00,10333.281860981444
2022-05-29 05:00:00+00:00,10328.381797981445
2022-05-29 06:00:00+00:00,10326.814626981444
2022-05-29 07:00:00+00:00,10323.447879981444
2022-05-29 08:00:00+00:00,10320.49549225871
2022-05-29 09:00:00+00:00,10317.831250258709
2022-05-29 10:00:00+00:00,10313.02218625871
2022-05-29 11:00:00+00:00,10308.25633625871
2022-05-29 12:00:00+00:00,10296.99640725871
2022-05-29 13:00:00+00:00,10299.144529258709
2022-05-29 14:00:00+00:00,10304.26456125871
2022-05-29 15:00:00+00:00,10315.39044825871
2022-05-29 16:00:00+00:00,10307.018693712766
2022-05-29 17:00:00+00:00,10311.431009712765
2022-05-29 18:00:00+00:00,10310.806096712766
2022-05-29 19:00:00+00:00,10294.230341712766
2022-05-29 20:00:00+00:00,10281.834610712765
2022-05-29 21:00:00+00:00,10273.163586712766
2022-05-29 22:00:00+00:00,10282.358259712766
2022-05-29 23:00:00+00:00,10268.632188712765
2022-05-30 00:00:00+00:00,10271.753893614836
2022-05-30 01:00:00+00:00,10241.440855979878
2022-05-30 02:00:00+00:00,10238.336103979876
2022-05-30 03:00:00+00:00,10229.922816183336
2022-05-30 04:00:00+00:00,10223.827869183337
2022-05-30 05:00:00+00:00,10221.186565183336
2022-05-30 06:00:00+00:00,10209.860070183337
2022-05-30 07:00:00+00:00,10195.847178183336
2022-05-30 08:00:00+00:00,10216.091227396015
2022-05-30 09:00:00+00:00,10221.498371396016
2022-05-30 10:00:00+00:00,10237.780795396015
2022-05-30 11:00:00+00:00,10227.907081396015
2022-05-30 12:00:00+00:00,10243.635929396014
2022-05-30 13:00:00+00:00,10243.476447396015
2022-05-30 14:00:00+00:00,10231.127084396014
2022-05-30 15:00:00+00:00,10229.118396396014
2022-05-30 16:00:00+00:00,10217.103908212008
2022-05-30 17:00:00+00:00,10239.710944212009
2022-05-30 18:00:00+00:00,10223.845124212008
2022-05-30 19:00:00+00:00,10194.564283212008
2022-05-30 20:00:00+00:00,10183.889952212008
2022-05-30 21:00:00+00:00,10185.475058212009
2022-05-30 22:00:00+00:00,10186.15917521201
2022-05-30 23:00:00+00:00,10181.282056212009
2022-05-31 00:00:00+00:00,10174.032366414664
2022-05-31 01:00:00+00:00,10126.749166078635
2022-05-31 02:00:00+00:00,10083.379052078633
2022-05-31 03:00:00+00:00,10097.180479078634
2022-05-31 04:00:00+00:00,10101.554141078634
2022-05-31 05:00:00+00:00,10118.242322078635
2022-05-31 06:00:00+00:00,10159.763275078634
2022-05-31 07:00:00+00:00,10135.720973078634
2022-05-31 08:00:00+00:00,10148.834474809744
2022-05-31 09:00:00+00:00,10174.558964809745
2022-05-31 10:00:00+00:00,10135.935938809744
2022-05-31 11:00:00+00:00,10129.726705809744
2022-05-31 12:00:00+00:00,10166.561122809744
2022-05-31 13:00:00+00:00,10194.328294809744
2022-05-31 14:00:00+00:00,10140.263744809745
2022-05-31 15:00:00+00:00,10072.895426809744
2022-05-31 16:00:00+00:00,10100.690121758546
2022-05-31 17:00:00+00:00,10102.361865758545
2022-05-31 18:00:00+00:00,10093.492522758545
2022-05-31 19:00:00+00:00,10098.497758758545
2022-05-31 20:00:00+00:00,10091.841463758545
2022-05-31 21:00:00+00:00,10100.762764758545
2022-05-31 22:00:00+00:00,10093.974230758546
2022-05-31 23:00:00+00:00,10092.261511758545
2022-06-01 00:00:00+00:00,10083.122942212527
2022-06-01 01:00:00+00:00,10110.290506473631
2022-06-01 02:00:00+00:00,10129.188890473632
2022-06-01 03:00:00+00:00,10146.159321473633
2022-06-01 04:00:00+00:00,10128.235088473632
2022-06-01 05:00:00+00:00,10146.972975473633
2022-06-01 06:00:00+00:00,10123.770674473632
2022-06-01 07:00:00+00:00,10138.139294473633
2022-06-01 08:00:00+00:00,10136.777046676432
2022-06-01 09:00:00+00:00,10120.276001676431
2022-06-01 10:00:00+00:00,10119.491965676432
2022-06-01 11:00:00+00:00,10117.406239676431
2022-06-01 12:00:00+00:00,10085.476005676432
2022-06-01 13:00:00+00:00,10073.314877676432
2022-06-01 14:00:00+00:00,10135.587630676431
2022-06-01 15:00:00+00:00,10149.446384676432
2022-06-01 16:00:00+00:00,10161.24759946564
2022-06-01 17:00:00+00:00,10171.95127646564
2022-06-01 18:00:00+00:00,10177.53836746564
2022-06-01 19:00:00+00:00,10182.36387046564
2022-06-01 20:00:00+00:00,10197.16689046564
2022-06-01 21:00:00+00:00,10210.20785346564
2022-06-01 22:00:00+00:00,10209.86352246564
2022-06-01 23:00:00+00:00,10213.31032446564
2022-06-02 00:00:00+00:00,10224.58336747852
2022-06-02 01:00:00+00:00,10215.222469746515
2022-06-02 02:00:00+00:00,10234.169710746517
2022-06-02 03:00:00+00:00,10255.820509746516
2022-06-02 04:00:00+00:00,10262.055919746515
2022-06-02 05:00:00+00:00,10242.167069746516
2022-06-02 06:00:00+00:00,10240.370318746516
2022-06-02 07:00:00+00:00,10216.039792746516
2022-06-02 08:00:00+00:00,10221.651272581157
2022-06-02 09:00:00+00:00,10230.504275581157
2022-06-02 10:00:00+00:00,10229.932276581158
2022-06-02 11:00:00+00:00,10213.237385581158
2022-06-02 12:00:00+00:00,10234.811646581158
2022-06-02 13:00:00+00:00,10237.915792581158
2022-06-02 14:00:00+00:00,10231.823563581158
2022-06-02 15:00:00+00:00,10217.978437581158
2022-06-02 16:00:00+00:00,10209.871034767391
2022-06-02 17:00:00+00:00,10213.514159767392
2022-06-02 18:00:00+00:00,10205.904140767392
2022-06-02 19:00:00+00:00,10207.001317767392
2022-06-02 20:00:00+00:00,10195.678450767391
2022-06-02 21:00:00+00:00,10193.836460767392
2022-06-02 22:00:00+00:00,10188.347613767392
2022-06-02 23:00:00+00:00,10190.283664767392
2022-06-03 00:00:00+00:00,10221.4174821451
2022-06-03 01:00:00+00:00,10201.051686429815
2022-06-03 02:00:00+00:00,10223.758233429815
2022-06-03 03:00:00+00:00,10216.562559429814
2022-06-03 04:00:00+00:00,10221.267248429815
2022-06-03 05:00:00+00:00,10235.509891429816
2022-06-03 06:00:00+00:00,10241.442120429816
2022-06-03 07:00:00+00:00,10252.885153429816
2022-06-03 08:00:00+00:00,10253.690148248763
2022-06-03 09:00:00+00:00,10269.238681248764
2022-06-03 10:00:00+00:00,10282.891394248763
2022-06-03 11:00:00+00:00,10280.581785248763
2022-06-03 12:00:00+00:00,10260.890836248764
2022-06-03 13:00:00+00:00,10249.993972248763
2022-06-03 14:00:00+00:00,10261.142656248763
2022-06-03 15:00:00+00:00,10256.654203248763
2022-06-03 16:00:00+00:00,10239.783292344056
2022-06-03 17:00:00+00:00,10240.409849344058
2022-06-03 18:00:00+00:00,10245.274582344056
2022-06-03 19:00:00+00:00,10242.585205344058
2022-06-03 20:00:00+00:00,10215.663318344057
2022-06-03 21:00:00+00:00,10212.639718344057
2022-06-03 22:00:00+00:00,10227.625160344058
2022-06-03 23:00:00+00:00,10236.671888344057
2022-06-04 00:00:00+00:00,10225.874587783246
2022-06-04 01:00:00+00:00,10211.711283893235
2022-06-04 02:00:00+00:00,10219.934750893235
2022-06-04 03:00:00+00:00,10216.902140893235
2022-06-04 04:00:00+00:00,10203.579452893237
2022-06-04 05:00:00+00:00,10205.691493893235
2022-06-04 06:00:00+00:00,10180.321351893235
2022-06-04 07:00:00+00:00,10160.590504893236
2022-06-04 08:00:00+00:00,10153.243162454102
2022-06-04 09:00:00+00:00,10157.957405454103
2022-06-04 10:00:00+00:00,10158.382434454103
2022-06-04 11:00:00+00:00,10165.752001454102
2022-06-04 12:00:00+00:00,10175.968187454104
2022-06-04 13:00:00+00:00,10166.547337454103
2022-06-04 14:00:00+00:00,10169.525673454104
2022-06-04 15:00:00+00:00,10181.799353454104
2022-06-04 16:00:00+00:00,10168.665796867292
2022-06-04 17:00:00+00:00,10168.860614867292
2022-06-04 18:00:00+00:00,10183.308531867291
2022-06-04 19:00:00+00:00,10173.249953867291
2022-06-04 20:00:00+00:00,10157.81404186729
2022-06-04 21:00:00+00:00,10166.911599867291
2022-06-04 22:00:00+00:00,10167.636274867291
2022-06-04 23:00:00+00:00,10165.17743186729
2022-06-05 00:00:00+00:00,10164.489416784385
2022-06-05 01:00:00+00:00,10181.350787448673
2022-06-05 02:00:00+00:00,10174.573979448673
2022-06-05 03:00:00+00:00,10170.865689448672
2022-06-05 04:00:00+00:00,10184.497367448672
2022-06-05 05:00:00+00:00,10181.489908448673
2022-06-05 06:00:00+00:00,10201.786870448672
2022-06-05 07:00:00+00:00,10191.965073448673
2022-06-05 08:00:00+00:00,10193.503377565446
2022-06-05 09:00:00+00:00,10222.654247565446
2022-06-05 10:00:00+00:00,10225.507261565446
2022-06-05 11:00:00+00:00,10234.079320565446
2022-06-05 12:00:00+00:00,10235.575566565447
2022-06-05 13:00:00+00:00,10258.057053565446
2022-06-05 14:00:00+00:00,10260.904340565447
2022-06-05 15:00:00+00:00,10247.805364565447
2022-06-05 16:00:00+00:00,10248.95676034298
2022-06-05 17:00:00+00:00,10248.634520342981
2022-06-05 18:00:00+00:00,10256.365131342982
2022-06-05 19:00:00+00:00,10265.373894342982
2022-06-05 20:00:00+00:00,10262.64492634298
2022-06-05 21:00:00+00:00,10255.733402342981
2022-06-05 22:00:00+00:00,10268.347012342982
2022-06-05 23:00:00+00:00,10276.794958342982
2022-06-06 00:00:00+00:00,10274.824204212226
2022-06-06 01:00:00+00:00,10250.90570494584
2022-06-06 02:00:00+00:00,10263.05195594584
2022-06-06 03:00:00+00:00,10274.59407894584
2022-06-06 04:00:00+00:00,10251.75310994584
2022-06-06 05:00:00+00:00,10264.29610294584
2022-06-06 06:00:00+00:00,10268.82168994584
2022-06-06 07:00:00+00:00,10294.16965894584
2022-06-06 08:00:00+00:00,10279.230307991867
2022-06-06 09:00:00+00:00,10283.723005991867
2022-06-06 10:00:00+00:00,10271.736240991868
2022-06-06 11:00:00+00:00,10289.560077991868
2022-06-06 12:00:00+00:00,10280.684861991867
2022-06-06 13:00:00+00:00,10274.626593991867
2022-06-06 14:00:00+00:00,10263.264233991868
2022-06-06 15:00:00+00:00,10258.816040991867
2022-06-06 16:00:00+00:00,10271.089544513967
2022-06-06 17:00:00+00:00,10279.566096513967
2022-06-06 18:00:00+00:00,10277.638795513965
2022-06-06 19:00:00+00:00,10276.031198513965
2022-06-06 20:00:00+00:00,10275.605410513966
2022-06-06 21:00:00+00:00,10269.937457513966
2022-06-06 22:00:00+00:00,10265.773117513965
2022-06-06 23:00:00+00:00,10224.120026513965
2022-06-07 00:00:00+00:00,10269.252130638259
2022-06-07 01:00:00+00:00,10259.203276969061
2022-06-07 02:00:00+00:00,10225.845127969062
2022-06-07 03:00:00+00:00,10213.564959969062
2022-06-07 04:00:00+00:00,10215.114606969062
2022-06-07 05:00:00+00:00,10230.472056969062
2022-06-07 06:00:00+00:00,10217.472051969062
2022-06-07 07:00:00+00:00,10204.775075969063
2022-06-07 08:00:00+00:00,10223.710039445976
2022-06-07 09:00:00+00:00,10225.605651445974
2022-06-07 10:00:00+00:00,10227.849615445975
2022-06-07 11:00:00+00:00,10207.767160445976
2022-06-07 12:00:00+00:00,10213.181054445975
2022-06-07 13:00:00+00:00,10196.964838445974
2022-06-07 14:00:00+00:00,10211.879868445974
2022-06-07 15:00:00+00:00,10221.205360445974
2022-06-07 16:00:00+00:00,10220.942522642486
2022-06-07 17:00:00+00:00,10221.747146642487
2022-06-07 18:00:00+00:00,10233.409534642487
2022-06-07 19:00:00+00:00,10180.360738642486
2022-06-07 20:00:00+00:00,10236.688527307857
2022-06-07 21:00:00+00:00,10108.439957307857
2022-06-07 22:00:00+00:00,10154.989158775894
2022-06-07 23:00:00+00:00,10169.777898775894
2022-06-08 00:00:00+00:00,10154.707949833302
2022-06-08 01:00:00+00:00,10151.625790198508
2022-06-08 02:00:00+00:00,10132.064200198507
2022-06-08 03:00:00+00:00,10143.873078198507
2022-06-08 04:00:00+00:00,10148.661666198508
2022-06-08 05:00:00+00:00,10101.716776198507
2022-06-08 06:00:00+00:00,10115.080722198507
2022-06-08 07:00:00+00:00,10098.763176198507
2022-06-08 08:00:00+00:00,10101.374173540002
2022-06-08 09:00:00+00:00,10092.869769540002
2022-06-08 10:00:00+00:00,10091.826967540002
2022-06-08 11:00:00+00:00,10080.731829540002
2022-06-08 12:00:00+00:00,10096.373781540002
2022-06-08 13:00:00+00:00,10100.917931540002
2022-06-08 14:00:00+00:00,10076.526865540001
2022-06-08 15:00:00+00:00,10066.881667540003
2022-06-08 16:00:00+00:00,10056.346499940057
2022-06-08 17:00:00+00:00,10033.150413940057
2022-06-08 18:00:00+00:00,10026.610858655753
2022-06-08 19:00:00+00:00,10028.292902655752
2022-06-08 20:00:00+00:00,10045.074084655753
2022-06-08 21:00:00+00:00,10035.869184655752
2022-06-08 22:00:00+00:00,10049.300040655753
2022-06-08 23:00:00+00:00,10051.892978655753
2022-06-09 00:00:00+00:00,10060.725365570137
2022-06-09 01:00:00+00:00,10045.160015933398
2022-06-09 02:00:00+00:00,10033.312933933397
2022-06-09 03:00:00+00:00,10005.051443933397
2022-06-09 04:00:00+00:00,10010.204989933398
2022-06-09 05:00:00+00:00,10008.675359933397
2022-06-09 06:00:00+00:00,9994.261137933398
2022-06-09 07:00:00+00:00,9968.232075933396
2022-06-09 08:00:00+00:00,9987.685012999715
2022-06-09 09:00:00+00:00,9995.863850999716
2022-06-09 10:00:00+00:00,10015.572732999715
2022-06-09 11:00:00+00:00,10043.392218999716
2022-06-09 12:00:00+00:00,10035.759182999715
2022-06-09 13:00:00+00:00,10011.260062999716
2022-06-09 14:00:00+00:00,9999.052506999715
2022-06-09 15:00:00+00:00,9992.105720999716
2022-06-09 16:00:00+00:00,9991.422006521505
2022-06-09 17:00:00+00:00,9992.076698521505
2022-06-09 18:00:00+00:00,10016.663342521504
2022-06-09 19:00:00+00:00,10051.976346521506
2022-06-09 20:00:00+00:00,10032.453242521504
2022-06-09 21:00:00+00:00,10041.198358521504
2022-06-09 22:00:00+00:00,10066.087246521505
2022-06-09 23:00:00+00:00,10037.769190521505
2022-06-10 00:00:00+00:00,10044.107525449825
2022-06-10 01:00:00+00:00,10027.61022150583
2022-06-10 02:00:00+00:00,10010.63251550583
2022-06-10 03:00:00+00:00,9987.83998150583
2022-06-10 04:00:00+00:00,9990.68230550583
2022-06-10 05:00:00+00:00,10002.91837150583
2022-06-10 06:00:00+00:00,10035.86602350583
2022-06-10 07:00:00+00:00,10033.68516150583
2022-06-10 08:00:00+00:00,10053.431834767634
2022-06-10 09:00:00+00:00,10049.355674767634
2022-06-10 10:00:00+00:00,9995.990068767633
2022-06-10 11:00:00+00:00,10001.868414767634
2022-06-10 12:00:00+00:00,10094.686264767633
2022-06-10 13:00:00+00:00,10113.693562767634
2022-06-10 14:00:00+00:00,10085.115182767633
2022-06-10 15:00:00+00:00,10070.547910767633
2022-06-10 16:00:00+00:00,10085.743818822344
2022-06-10 17:00:00+00:00,10080.815094822345
2022-06-10 18:00:00+00:00,10072.106422822344
2022-06-10 19:00:00+00:00,10065.824916822343
2022-06-10 20:00:00+00:00,10054.296502822344
2022-06-10 21:00:00+00:00,10048.971062822344
2022-06-10 22:00:00+00:00,10051.708566822344
2022-06-10 23:00:00+00:00,10070.883962822343
2022-06-11 00:00:00+00:00,10044.958944118713
2022-06-11 01:00:00+00:00,10050.53179580463
2022-06-11 02:00:00+00:00,10048.91574780463
2022-06-11 03:00:00+00:00,10045.052833804632
2022-06-11 04:00:00+00:00,10031.84580580463
2022-06-11 05:00:00+00:00,10038.33666980463
2022-06-11 06:00:00+00:00,10036.77175180463
2022-06-11 07:00:00+00:00,10039.655281804631
2022-06-11 08:00:00+00:00,10058.969909673122
2022-06-11 09:00:00+00:00,10064.374395673121
2022-06-11 10:00:00+00:00,10065.201889673122
2022-06-11 11:00:00+00:00,10134.764981673123
2022-06-11 12:00:00+00:00,10160.133001673123
2022-06-11 13:00:00+00:00,10130.045163673121
2022-06-11 14:00:00+00:00,10136.207653673122
2022-06-11 15:00:00+00:00,10140.172329673122
2022-06-11 16:00:00+00:00,10126.388763893672
2022-06-11 17:00:00+00:00,10126.074785893672
2022-06-11 18:00:00+00:00,10123.556727893672
2022-06-11 19:00:00+00:00,10137.457251893673
2022-06-11 20:00:00+00:00,10122.816019893673
2022-06-11 21:00:00+00:00,10133.878929893674
2022-06-11 22:00:00+00:00,10137.389715893672
2022-06-11 23:00:00+00:00,10145.682047893673
2022-06-12 00:00:00+00:00,10145.86050962706
2022-06-12 01:00:00+00:00,10183.574691114249
2022-06-12 02:00:00+00:00,10172.574385114249
2022-06-12 03:00:00+00:00,10172.50495211425
2022-06-12 04:00:00+00:00,10175.25653111425
2022-06-12 05:00:00+00:00,10147.39655511425
2022-06-12 06:00:00+00:00,10065.64026411425
2022-06-12 07:00:00+00:00,10094.584305575634
2022-06-12 08:00:00+00:00,10106.00695967427
2022-06-12 09:00:00+00:00,10112.399246674271
2022-06-12 10:00:00+00:00,10118.28736667427
2022-06-12 11:00:00+00:00,10100.27115067427
2022-06-12 12:00:00+00:00,10113.08239367427
2022-06-12 13:00:00+00:00,10119.705299674271
2022-06-12 14:00:00+00:00,10107.478731674271
2022-06-12 15:00:00+00:00,10141.734325674272
2022-06-12 16:00:00+00:00,10127.224151311766
2022-06-12 17:00:00+00:00,10096.900001311767
2022-06-12 18:00:00+00:00,10098.005492311766
2022-06-12 19:00:00+00:00,10057.214852311767
2022-06-12 20:00:00+00:00,10086.736377311767
2022-06-12 21:00:00+00:00,10082.878364311766
2022-06-12 22:00:00+00:00,10112.105800311767
2022-06-12 23:00:00+00:00,10140.827680311766
2022-06-13 00:00:00+00:00,10145.280349378856
2022-06-13 01:00:00+00:00,10099.908785602249
2022-06-13 02:00:00+00:00,10102.415109602249
2022-06-13 03:00:00+00:00,10072.81205560225
2022-06-13 04:00:00+00:00,10058.97597760225
2022-06-13 05:00:00+00:00,10046.807379602249
2022-06-13 06:00:00+00:00,10047.68586960225
2022-06-13 07:00:00+00:00,10061.15479760225
2022-06-13 08:00:00+00:00,10058.430158511934
2022-06-13 09:00:00+00:00,10042.295188511933
2022-06-13 10:00:00+00:00,10071.390840511933
2022-06-13 11:00:00+00:00,10045.411554511933
2022-06-13 12:00:00+00:00,10034.626960511934
2022-06-13 13:00:00+00:00,10029.186064874224
2022-06-13 14:00:00+00:00,10040.921780874223
2022-06-13 15:00:00+00:00,10023.967244874224
2022-06-13 16:00:00+00:00,9999.151881172691
2022-06-13 17:00:00+00:00,10005.78358117269
2022-06-13 18:00:00+00:00,9997.52447117269
2022-06-13 19:00:00+00:00,9988.49271017269
2022-06-13 20:00:00+00:00,9929.29198417269
2022-06-13 21:00:00+00:00,9956.33087717269
2022-06-13 22:00:00+00:00,9993.95596817269
2022-06-13 23:00:00+00:00,9945.54156217269
2022-06-14 00:00:00+00:00,9946.181862209998
2022-06-14 01:00:00+00:00,9909.47940930859
2022-06-14 02:00:00+00:00,9863.574794308588
2022-06-14 03:00:00+00:00,9858.864139308589
2022-06-14 04:00:00+00:00,9876.025604308588
2022-06-14 05:00:00+00:00,9877.02405430859
2022-06-14 06:00:00+00:00,9875.947469308589
2022-06-14 07:00:00+00:00,9904.58697930859
2022-06-14 08:00:00+00:00,9885.072146989962
2022-06-14 09:00:00+00:00,9920.427631989962
2022-06-14 10:00:00+00:00,9923.307411989963
2022-06-14 11:00:00+00:00,9931.335536989962
2022-06-14 12:00:00+00:00,9918.848761989962
2022-06-14 13:00:00+00:00,9915.205241989963
2022-06-14 14:00:00+00:00,9960.274876989963
2022-06-14 15:00:00+00:00,9948.803351989964
2022-06-14 16:00:00+00:00,9947.912623018932
2022-06-14 17:00:00+00:00,9962.789018018932
2022-06-14 18:00:00+00:00,9955.784028018932
2022-06-14 19:00:00+00:00,9941.169648018931
2022-06-14 20:00:00+00:00,9951.998848018931
2022-06-14 21:00:00+00:00,9940.97539301893
2022-06-14 22:00:00+00:00,9899.176918018931
2022-06-14 23:00:00+00:00,9900.75636301893
2022-06-15 00:00:00+00:00,9914.478917711482
2022-06-15 01:00:00+00:00,9909.681294236008
2022-06-15 02:00:00+00:00,9909.280818236008
2022-06-15 03:00:00+00:00,9944.415568236009
2022-06-15 04:00:00+00:00,9945.405062236008
2022-06-15 05:00:00+00:00,9954.067400236008
2022-06-15 06:00:00+00:00,9911.844660236007
2022-06-15 07:00:00+00:00,9918.240158236007
2022-06-15 08:00:00+00:00,9936.5833265824
2022-06-15 09:00:00+00:00,9909.0620825824
2022-06-15 10:00:00+00:00,9903.185568582401
2022-06-15 11:00:00+00:00,9917.5733005824
2022-06-15 12:00:00+00:00,9927.990674582401
2022-06-15 13:00:00+00:00,9919.773902582401
2022-06-15 14:00:00+00:00,9921.404394582401
2022-06-15 15:00:00+00:00,9921.1441505824
2022-06-15 16:00:00+00:00,9948.359106869304
2022-06-15 17:00:00+00:00,9917.113924869303
2022-06-15 18:00:00+00:00,9912.677198869304
2022-06-15 19:00:00+00:00,9930.294816869304
2022-06-15 20:00:00+00:00,9938.643550869305
2022-06-15 21:00:00+00:00,9962.691402869305
2022-06-15 22:00:00+00:00,10024.361796869303
2022-06-15 23:00:00+00:00,10000.380390869304
2022-06-16 00:00:00+00:00,10036.670131217155
2022-06-16 01:00:00+00:00,10024.919671215162
2022-06-16 02:00:00+00:00,10038.621099215163
2022-06-16 03:00:00+00:00,10023.327005215162
2022-06-16 04:00:00+00:00,10024.220489215162
2022-06-16 05:00:00+00:00,10052.588219215162
2022-06-16 06:00:00+00:00,10063.148603215162
2022-06-16 07:00:00+00:00,10069.075274215162
2022-06-16 08:00:00+00:00,10062.124978925482
2022-06-16 09:00:00+00:00,10071.756002925482
2022-06-16 10:00:00+00:00,10084.568066925482
2022-06-16 11:00:00+00:00,10107.071201925482
2022-06-16 12:00:00+00:00,10106.055959925481
2022-06-16 13:00:00+00:00,10145.004505925483
2022-06-16 14:00:00+00:00,10124.229863925482
2022-06-16 15:00:00+00:00,10097.952816925483
2022-06-16 16:00:00+00:00,10073.901229368845
2022-06-16 17:00:00+00:00,10088.464884368845
2022-06-16 18:00:00+00:00,10108.380157368845
2022-06-16 19:00:00+00:00,10140.776960368845
2022-06-16 20:00:00+00:00,10098.972201368846
2022-06-16 21:00:00+00:00,10118.496974368845
2022-06-16 22:00:00+00:00,10136.509067368845
2022-06-16 23:00:00+00:00,10101.539933368846
2022-06-17 00:00:00+00:00,10102.613516168505
2022-06-17 01:00:00+00:00,10105.816784457873
2022-06-17 02:00:00+00:00,10100.256319457872
2022-06-17 03:00:00+00:00,10106.164285457873
2022-06-17 04:00:00+00:00,10111.211080457872
2022-06-17 05:00:00+00:00,10102.904387457873
2022-06-17 06:00:00+00:00,10099.897770457872
2022-06-17 07:00:00+00:00,10103.234219457872
2022-06-17 08:00:00+00:00,10104.216302289295
2022-06-17 09:00:00+00:00,10107.653743289295
2022-06-17 10:00:00+00:00,10089.411312289296
2022-06-17 11:00:00+00:00,10079.789468289297
2022-06-17 12:00:00+00:00,10079.247762289295
2022-06-17 13:00:00+00:00,10065.139877289295
2022-06-17 14:00:00+00:00,10054.650295289295
2022-06-17 15:00:00+00:00,10044.896557289296
2022-06-17 16:00:00+00:00,10041.829835141238
2022-06-17 17:00:00+00:00,10041.288342141237
2022-06-17 18:00:00+00:00,10031.593624141238
2022-06-17 19:00:00+00:00,10052.550769141239
2022-06-17 20:00:00+00:00,10037.770243141238
2022-06-17 21:00:00+00:00,10022.385634141237
2022-06-17 22:00:00+00:00,10040.602174141237
2022-06-17 23:00:00+00:00,10013.602803141237
2022-06-18 00:00:00+00:00,10011.369374806962
2022-06-18 01:00:00+00:00,10034.419519668443
2022-06-18 02:00:00+00:00,10026.097327668444
2022-06-18 03:00:00+00:00,10022.647103668443
2022-06-18 04:00:00+00:00,10016.467332668444
2022-06-18 05:00:00+00:00,10007.766330668444
2022-06-18 06:00:00+00:00,10012.790288668444
2022-06-18 07:00:00+00:00,10030.122365668443
2022-06-18 08:00:00+00:00,10019.098070848397
2022-06-18 09:00:00+00:00,10017.882079848396
2022-06-18 10:00:00+00:00,9989.621010848396
2022-06-18 11:00:00+00:00,10002.402698848397
2022-06-18 12:00:00+00:00,10008.970831848395
2022-06-18 13:00:00+00:00,10013.503219848397
2022-06-18 14:00:00+00:00,9999.885909848395
2022-06-18 15:00:00+00:00,10015.511554848395
2022-06-18 16:00:00+00:00,10021.08499151937
