,listing,core,ml3n,ml7n,ml8,F,F1,F0,Fdyn,Fkill
2025-11-01 00:00:00+00:00,5.701361674526062e-05,-0.004494017277323681,-0.004240566358363895,-0.0072406024590372375,-0.011321619998778898,-0.012291502485789807,-0.010294085877617043,-0.006914949724149078,-0.009507085683414296,-0.010560312862608279
2025-11-02 00:00:00+00:00,0.002879572321475621,1.7189655691973726e-05,0.0027874060500618913,0.002923894742975275,-0.005343529414432724,0.0024871303252032018,0.0034518903676552526,0.0053994084033424095,-0.000623439542974058,0.003462585417787878
2025-11-03 00:00:00+00:00,0.0046102162607848385,0.005007121434831507,0.01781134484606728,-0.004600342429721627,-0.0024847227876002576,0.0026029391744291086,0.005057353671877651,0.011422350263979197,-0.0007249724857461004,0.004536694064979141
2025-11-04 00:00:00+00:00,-0.011242219277757926,0.010389859401998214,-0.005829324398314184,-0.008596090251314914,-0.003658855594635857,-0.00768901445243908,-0.006417039903579447,-0.007474020072488985,0.0006206146618514818,-0.007245517255863532
2025-11-05 00:00:00+00:00,-0.001284769419670706,-0.007061537987497313,0.004342459623611017,0.0015958188457605438,0.0002997463542278034,-0.0033957003364445404,-0.0038756777123335473,-0.005997559676090947,-0.0021650299223355818,-0.0034831998091618965
2025-11-06 00:00:00+00:00,-0.008872708356969405,0.015629775869123952,-0.01605844667902656,-0.020232960467230554,-0.007895850454465725,-0.014463170116264523,-0.011579329531106852,-0.011525246930370159,-0.007762138043997502,-0.013125696677626753
2025-11-07 00:00:00+00:00,-0.0031089988972479166,0.005932012901612493,-0.007158673292715689,-0.008730612861515774,-0.003001287843865441,-0.008200158785543255,-0.007830027164640097,-0.008314804331765902,-0.0033586695232601382,-0.007290150289825048
2025-11-08 00:00:00+00:00,0.0005801337858069022,-0.007806192694868042,0.004864970147089753,0.003889190804262199,0.00540417894055234,0.0013929855443171046,0.000742968846553671,-0.0019545850643662988,-0.00044072548556728375,0.0007938097759383478
2025-11-09 00:00:00+00:00,-0.0002946218907152742,-0.0036990649097722317,0.002509234352515044,0.002949367499892608,0.00578742705932922,0.005131871150964917,0.00250902778988471,0.002277010080551589,0.0025502120909683956,0.0031161138848156966
2025-11-10 00:00:00+00:00,0.005819664250534151,-0.00914300469891327,0.0012298148940443898,0.0030691456099491976,0.0032862734378420466,-0.0032365624069246035,-0.005256975508296513,-0.007537047414624687,-0.004827979884510003,-0.004471678136830803
2025-11-11 00:00:00+00:00,0.004391927215630087,-0.00017441250106331463,-0.0031127527411377587,-0.0012360832024710389,0.003222978566748802,0.0036547603078620483,0.005346768095628063,0.004607716821821262,0.0006229187207420495,0.0030519423062178586
2025-11-12 00:00:00+00:00,-0.00214525497265583,0.00016549431520807012,0.0005148119024642739,0.0007101878396273964,-0.0008062110142180723,-0.001549912961015587,-0.003155797480943856,-0.001287478817984411,-0.0003770542213406003,-0.0028634471637676295
2025-11-13 00:00:00+00:00,0.002947728927956028,0.0028383916635079665,0.0006381028453001925,0.004453930931527905,0.004909287767215664,0.008688606207605476,0.010614444606371398,0.009287734421386862,0.0039692020785231374,0.010871963431093201
2025-11-14 00:00:00+00:00,0.0004508610748048536,0.0021829615208499575,0.004388050935608456,-0.004376781017387588,-0.002955086523220407,-0.00035889553399026664,0.001868279870205214,0.002828536447715191,0.00015394010539870884,0.0015826632987419043
2025-11-15 00:00:00+00:00,0.0007116522709476047,-0.0018402575118481312,5.94467651995334e-05,-0.0018870944150214397,-0.0027515909984004994,-0.0042292910873225065,-0.0040395825019236,-0.002872244243757094,-0.0030138294180940273,-0.003793075980607963
2025-11-16 00:00:00+00:00,0.001511209087059262,0.0014113578201810917,-0.0003669746068569735,0.00010339922001145752,0.0011709265547812375,0.0014426462924057581,0.0030023854966221286,0.0027740574605372714,0.0019006927050533307,0.0032400141461648158
2025-11-17 00:00:00+00:00,0.002375939052185805,0.0009016037307749691,-0.002103273061590971,-0.0049265198578631875,-0.004068896532649968,-0.006187590336535709,-0.005215167283103117,-0.00218001721820249,-0.0043897705496088735,-0.004676255655328587
2025-11-18 00:00:00+00:00,-0.00036439454838432805,-0.006150560908618874,0.002335744312194743,0.002778838634804215,0.006033734235949106,0.001308928279523336,2.6831713637598398e-05,-0.004297941917055459,0.0009274975901367721,-0.0006098688603918268
2025-11-19 00:00:00+00:00,0.001647368725983922,-0.0006749470852319694,0.0027989579461382696,0.003092820956289488,0.00046826313918546525,0.005028855000540178,0.005056700342934706,0.003414576512583034,0.001772163327853793,0.005438070138996887
2025-11-20 00:00:00+00:00,0.0009092484199428874,0.006741638668872785,0.0014912299422609188,-0.0029146406272619885,0.006476579253878789,0.0073592371667468015,0.010939031330984506,0.009039038590917592,0.005684588335812091,0.010424555028856197
2025-11-21 00:00:00+00:00,-0.012098177707860147,-0.005415438920091331,0.00975285694801542,0.0070517609079574495,0.007102427401191491,-0.0014950606764810859,-0.0028568900623979765,-0.009427856772864507,0.0042060849239056175,-0.002277834743363294
2025-11-22 00:00:00+00:00,-0.0005503691398083266,-0.008023744511265418,0.005503720980733595,0.005094700435768651,0.005554325064062171,0.0032788535302556987,0.0004401026572078415,-0.0025290986050190423,0.00045344700872163024,0.000645519899836744
2025-11-23 00:00:00+00:00,0.004351721792806851,0.003478595313691546,-0.000608664437875106,-0.0024971555423954905,-0.003190761220332572,0.0006286962465946733,0.004221153439476932,0.006035201651140465,5.465402882598447e-05,0.0038777796348903326
2025-11-24 00:00:00+00:00,-0.0009151913951057633,0.005711309884840476,-0.011451161373649987,-0.01025801708518892,-0.004966967287195256,-0.006949649166143268,-0.005798083026524736,-0.004896128443896752,-0.005391163571038637,-0.005216978226692315
2025-11-25 00:00:00+00:00,-0.0003997553849531821,-0.0009748043663972972,-0.0008848522305139328,0.0004483754596604772,0.0020675693944776086,-0.0016021117043657496,0.0003933500902875142,-0.0006438872839782395,-0.001467986310017988,-0.0009582531588332444
2025-11-26 00:00:00+00:00,0.0061804904012963124,-0.0046508055848182295,-0.001505639749432075,0.003149560802689022,0.001365672812872587,0.0017120577806231108,0.003948280550746697,0.0027755127500452836,-0.0013816490974355444,0.003993731541034995
2025-11-27 00:00:00+00:00,-0.002835527179675057,-0.0023655041770056506,0.0014396156882370281,0.0026765641696904208,0.005889621817181778,0.0039871090393053255,0.0018356148238138914,-0.0018235454445887367,0.005184988472521024,0.0016371592526895906
2025-11-28 00:00:00+00:00,0.0032867260742326376,0.003839064434625339,0.0016378177640143932,0.0031194925171904586,0.0031456179359208303,0.01005133656163526,0.011837990714473001,0.009626600490688642,0.009650533292532737,0.01115475608143468
2025-11-29 00:00:00+00:00,0.00047093355044869334,0.0011117825254280955,0.003877562627226938,0.004417787712136967,-0.0009691017314144013,0.0031239836382892516,0.0034740673437634317,0.004351169329923854,0.004488935218488699,0.0033159221954577323
2025-11-30 00:00:00+00:00,-0.00466610521362798,0.008566782145563057,-0.0020962837720928107,0.0030165724942621264,-0.0018814755845742992,0.0016633546493265428,0.0032016801283172303,0.0032053939662235464,0.006956237405969734,0.003103796312839524
2025-12-01 00:00:00+00:00,0.012895553172330043,-0.00035253933842605,-0.0004215768669522113,-0.0028930173448104,0.005288508889506716,0.008405920306895576,0.008192871380518385,0.00909087090566385,0.00021653157941337042,0.0076784400404286135
2025-12-02 00:00:00+00:00,-0.00046210394791401654,0.002368130089097198,0.010310800403363851,0.007362111405878169,0.0131781981886272,0.012190335683261333,0.01123653564278193,0.005834240142579716,0.015589374259953104,0.011713059666806469
2025-12-03 00:00:00+00:00,-0.0013756053047938588,-0.0038069639754078066,0.00538035588662189,0.0021075384091053806,0.004425697895892755,0.00254064993964076,0.001529289566750025,0.0003231961430969488,0.001471289272197751,0.0020290961574471744
2025-12-04 00:00:00+00:00,-0.0028984766982120824,-0.0008899629493730465,-0.0012375319541434449,-0.00021882328771360982,-0.00021710449367107199,-0.0014598790275101026,-0.003940214983393586,-0.0031505086202010535,-0.00026215149629649215,-0.004072444228484184
2025-12-05 00:00:00+00:00,0.002940389184903136,0.003437329351675178,0.003224264500134577,0.00248748371260743,-0.0072311362053617545,0.0012407221593704332,0.003356818900094094,0.007835022290279658,-0.00055815011667526,0.0028945540882363563
2025-12-06 00:00:00+00:00,-0.003666974985863991,0.004593796632692104,0.008239960199867058,0.001242489757848908,-0.006500413405223893,0.0027287668262461207,0.0052555837186079035,0.004670589348878096,0.003951621297964447,0.004824937472472701
2025-12-07 00:00:00+00:00,-0.0009762623090959766,-0.00514456501286642,0.016397091665824925,0.0166968474830973,0.013582100295857158,0.01183693141743114,0.010772095520775071,0.00309290258909245,0.012342167179082653,0.012409554437867731
2025-12-08 00:00:00+00:00,0.0037069481166560614,-0.0019604625696763023,0.002718432422556649,0.002423820611688443,0.0012605703269188417,0.0019510913300524457,0.0008068197209556427,-0.00015316808010512606,0.0008997784650488505,0.002859111264236436
2025-12-09 00:00:00+00:00,0.009345424613248943,0.010068751256825381,0.0008642655061203985,-0.002434897795706825,0.006865677278557136,0.014072021461504436,0.0141203768391569,0.01207690254589866,0.01099769381902882,0.012419469577134468
2025-12-10 00:00:00+00:00,-0.01643222846774861,0.001776995742567955,-0.003050127257537061,-0.003936656320397636,0.0010624276234325603,-0.006246428606350718,-0.00802175602132893,-0.008756349381101147,0.0016187691026794404,-0.007031601274219534
2025-12-11 00:00:00+00:00,0.010221155451853647,-0.002885591831229828,0.0007782195782657375,0.00328724437217498,-0.004510186240203717,0.0014659182415321936,0.002741520619552462,0.004919060589403168,-0.0030001910844068558,0.0019810908815942607
2025-12-12 00:00:00+00:00,0.0005688321922079353,0.0009201966780545412,-0.003916526681405741,-0.0029541609755029397,-0.0010719571929654892,-0.003288144260331971,-0.002894050483082111,-0.0012914870757907426,-0.0026289233472719387,-0.00345447050612524
2025-12-13 00:00:00+00:00,-0.011530420815531683,0.011033078469079083,0.0003476735217537996,-0.002208456547341142,-0.006159540567957089,-0.005540031901250297,-0.005487759250050739,-0.0030241438480530514,0.003905933800105066,-0.005897127903576327
2025-12-14 00:00:00+00:00,0.001793281980532635,0.014050887754425201,-0.022275228380916334,-0.020734962581044236,0.0011485200986403044,-0.0037765908072058263,-0.002835318788852459,-0.0020111556866915237,-0.003061922394794081,-0.0034455371887431863
2025-12-15 00:00:00+00:00,-0.009104055440884329,0.003232045441461162,-0.0032775589705785757,-0.005492851374405583,-0.007234547917983725,-0.007647727933891901,-0.0073365778685451355,-0.0054219618959052696,-0.0022376601801022966,-0.007375304969613916
2025-12-16 00:00:00+00:00,0.006919774276215929,-0.006625502989815124,-0.008259594541721649,-0.007176564455064538,-0.0038096687184029365,-0.007391994408508906,-0.007486243264421266,-0.005048066915538163,-0.012811184620919902,-0.007621153937270697
2025-12-17 00:00:00+00:00,0.0026860384256941483,0.0009077519333240414,-0.003055480438971303,-0.001225578138718375,0.0059722641531940734,0.0051741420174471475,0.005003489747431589,0.0009898668778904884,0.0035707342677631093,0.005074097990617643
2025-12-18 00:00:00+00:00,0.0017880250830957234,0.006949419756950848,0.0013934038693710349,0.006185311676418781,-0.00044453752811979275,0.004777717355286981,0.007529822140485143,0.009463838487695053,0.005717061178559524,0.005053433633227078
2025-12-19 00:00:00+00:00,-0.005960789230210151,-0.004011828536717443,-0.0016875686634102438,0.0012284185870186093,0.0010670067257472216,-0.004734725330224787,-0.005452705448900641,-0.004545861965254194,-0.001496364633093994,-0.0046215837227663314
2025-12-20 00:00:00+00:00,-0.009671356434296285,0.003217471509882275,0.0019132824141183669,-0.003761298800337931,-0.004386409956472548,-0.005292627958243923,-0.004979609599545243,-0.0031790592659715067,-0.001482774136031928,-0.005089371209901272
2025-12-21 00:00:00+00:00,-0.008896208748004009,-0.0017654682961539825,-0.0011662164141628129,-0.0005471952581117545,-0.0013882174703799821,-0.007286575908006521,-0.0081884178658016,-0.008240905826093936,-0.0038024409933317127,-0.006721292656126421
2025-12-22 00:00:00+00:00,-0.0073184376902613035,0.00756213749498591,0.002111886871611679,0.0008709820352068576,-0.0009207617841229254,0.0013852495859474345,0.000816325618907543,0.0013460486297169894,0.005703296781008227,0.001003673639944136
2025-12-23 00:00:00+00:00,0.0066468171723268465,-0.0006414774114700261,0.0063193609170244525,0.0038363086197250595,0.005111149663218795,0.0070375399689508455,0.007027572821984185,0.0063920228616680674,0.00554262528342675,0.006610088242011036
2025-12-24 00:00:00+00:00,0.007777707216936713,-0.0067889936963442254,-0.0009806592391533586,-0.006820050896969576,-0.002734947552592515,-0.004707674652314586,-0.0043127733853122185,-0.004139183395311163,-0.010082705733354902,-0.004492461276400239
2025-12-25 00:00:00+00:00,0.008834206313348636,-0.003918912135664865,0.0006719157405312703,-0.0012253079126259836,0.004140919153816869,0.003520371187003768,0.0029931428744716104,0.0024814739124501273,-0.0017599332103734877,0.0035697628895021705
2025-12-26 00:00:00+00:00,-0.007110350004078669,-0.0055618317617026625,0.005153971202540353,0.009476916542835445,-0.002844381171112742,-0.005266887917978247,-0.005585164389632746,-0.006443351563706345,-0.001882286715859327,-0.004707547150762603
2025-12-27 00:00:00+00:00,-0.0032603832359674456,-0.001810505062146861,0.003838346399021031,0.001513522126056932,0.000871881855251555,-5.4245353809823094e-05,-0.0010089638944684731,-0.0027697498325941483,0.001837320081564009,-4.9286417867278054e-05
2025-12-28 00:00:00+00:00,-0.0004286857720393611,0.006667069258556868,0.0009652751550544014,0.0023709374610167977,0.00151111635517176,0.004160580549526616,0.005082677858825768,0.005691348494525794,0.006406178191289191,0.004118631385858329
2025-12-29 00:00:00+00:00,-0.008646264256629288,0.0051532103285214514,-0.006262206308693008,-0.005580770190512174,0.0017674371202465178,-0.0045391392592116775,-0.00561471076076181,-0.009032200466300933,-0.0004050872820676732,-0.004423353330347157
2025-12-30 00:00:00+00:00,0.0045162063401880115,-0.004289957318205029,0.0029897617004885912,0.001318534338492272,-0.002629544419248453,-9.566642234060119e-05,0.0014169785796263046,0.0018566199873844003,0.0002672231906115652,-2.8671105206878877e-05
2025-12-31 00:00:00+00:00,-0.009794935552543071,0.0005663791125503082,-0.015249467270923134,-0.013671681803669955,0.0004289629544385054,-0.0032967139934148015,-0.0056995157157418985,-0.007370448715497968,-0.00110176446416832,-0.0034713235756829164
2026-01-01 00:00:00+00:00,0.0011451497988446135,-0.0021168376952812595,0.004547749894778352,0.009274462110832937,0.012645419252550694,0.010087576621526262,0.007768309533124906,0.003789904402559774,0.00773804065382544,0.009705035008430896
2026-01-02 00:00:00+00:00,-0.0005298961002185854,0.0011073631935010209,0.0014566566911329293,0.0020962852373733742,-0.00799655931509824,-0.0007230819530927857,-0.0017877096146537985,0.0026117286353835034,-0.0014023289023394891,-0.0016930628707371165
2026-01-03 00:00:00+00:00,0.0009877316506812228,-0.004564962542090489,-0.0008658822814505696,-0.0014682311907219248,0.004484977932182055,6.011482929002554e-06,-0.0018855447041440376,-0.0030950256097027617,-0.0017157372401112037,0.0002176005442500184
2026-01-04 00:00:00+00:00,0.005630666944199225,-0.006466895033257258,-0.0007484597953821837,0.002339137071304398,-0.0026370761817026134,-0.0004023186325584627,0.0011717698062858606,0.001677722337883214,-0.0040806645429408706,-0.0009711147790923969
2026-01-05 00:00:00+00:00,0.0035327037577448372,0.004235397742477609,0.010495129650212487,0.007162275038392396,0.008574462735825295,0.014133458110634045,0.014191020646539654,0.012279153164589385,0.016531150649917503,0.01455384459914022
2026-01-06 00:00:00+00:00,0.0011490670290075222,0.005136485100510679,-0.0040824642804153655,-0.006205026740924824,0.0017370492343213861,0.00032960465743125944,0.0007718921222199526,0.0025619053978187534,0.0015016175989863711,-0.00027921486286131003
2026-01-07 00:00:00+00:00,-0.0012693848912020966,-0.002088175952867033,0.005318464589804117,0.007711029432919458,0.0022843409597834707,0.0013929820375930824,0.0008120860710132405,0.0007810232938370021,0.0016000165609706407,0.0014546260984515946
2026-01-08 00:00:00+00:00,-0.0006922019094809384,-0.002328533439334146,-0.002876242323667455,-0.0018314990406732568,-0.003514148132384043,-0.004410976128768063,-0.0038594721531554077,-0.0023360636638199983,-0.006154591515485586,-0.004692365408154209
2026-01-09 00:00:00+00:00,0.0014121476381485643,0.000977303126646012,0.0013037633900994106,0.0017424064097217862,0.0005643828757602165,0.0034013143938398382,0.0030302219554592114,0.004441555868060387,0.003537162067548838,0.003431213692175472
2026-01-10 00:00:00+00:00,0.0028053990520806593,-0.00026195625305525105,0.0013257789096987604,0.004459156914850215,-0.0010616018478765143,0.000644974922240138,0.0009128381723377821,0.0022100029820830702,-0.001989051489855176,0.00040038216424131967
2026-01-11 00:00:00+00:00,0.0013728220858413298,0.005572380661390319,0.002872448888513679,0.005651410181940042,0.006745581134146139,0.008331114151236774,0.008661060030985324,0.009036499132968334,0.009835995271186837,0.00842181113438878
2026-01-12 00:00:00+00:00,-0.0020083581377315918,-0.0010619606727906294,-0.0005413223666410616,0.0010970686659286244,-0.0036146818134132896,-0.0019282692964419645,-0.002850112323222964,-0.001266953230034007,-0.001805411194143014,-0.0016577804499454674
2026-01-13 00:00:00+00:00,0.0007524141483661317,-0.0012860409115562632,0.00710299514004431,0.005405520910354733,0.003632659620433909,0.003703054677695272,0.0069356356482559445,0.004685154624640031,0.0033941771265773024,0.004078526985402453
2026-01-14 00:00:00+00:00,0.001188311039789669,-0.00468928738522334,-0.006862225080408346,-0.0033327698195648736,-0.006705774839960932,-0.009201079196534234,-0.007361377274002434,-0.0070087223961350364,-0.008873526833648948,-0.00845189939592983
2026-01-15 00:00:00+00:00,-0.0026321756569508414,0.00010929100106316092,-0.000584498403437661,-0.0011679514542461966,-0.002873573038923216,-0.0020366249556716953,-0.0023707214137660415,-0.001165509278281851,-0.0002323050364172463,-0.002760967030835948
2026-01-16 00:00:00+00:00,-0.0015800460890335044,-0.002783911307267295,7.308893516655424e-05,0.0018613240650871,0.0019998179913449654,-0.001211958166990601,-0.0007670579847549597,-0.001984484244495599,-0.0012521402679004368,-0.0007672011055515071
2026-01-17 00:00:00+00:00,0.0007979121864338801,0.0018858441344529187,0.0031892984785151235,0.0018487451632827057,0.004873645018638406,7.064843617810013e-05,0.0016511824132263708,0.0011772663990357035,0.0015036040067932799,0.0003523033854131441
2026-01-18 00:00:00+00:00,-0.0008309775492245652,0.007182924147707714,-0.009146115059533444,-0.010671347211200666,5.798423069514058e-05,-0.0031115663980426644,-0.0021092977593873963,-0.0030885954970915064,0.00021015417300840333,-0.0033683793379805094
2026-01-19 00:00:00+00:00,0.0016918957499534315,0.013874345959393741,-0.001087559269785321,-0.0007842505492797747,0.006395454026426384,0.006745970344818275,0.006356499018268513,0.00736398808935701,0.00801421362210708,0.006350609973239996
2026-01-20 00:00:00+00:00,-0.0003979791035443325,0.012859801756027744,0.000458802228671118,-0.0033819501407872377,-0.005096211834681119,0.0023533486974878226,0.00533453452041055,0.007023677428574349,0.004357083813811391,0.0025869473219886086
2026-01-21 00:00:00+00:00,-0.0008075285181343705,-0.0025763442329218567,-0.012178374433461925,-0.01677617995726377,0.004681720383439281,-0.003764697920163984,-0.007004551104465406,-0.009265325205792596,-0.00420725095807295,-0.0034937772358190067
2026-01-22 00:00:00+00:00,-0.0042691905751433,0.004499482270399202,0.0031209872228743496,0.0033319780813505506,0.007489994059599159,0.0061815030807259586,0.006982096162265972,0.005788468588795004,0.009611341700128673,0.005633915063023798
2026-01-23 00:00:00+00:00,-0.0012065668036734811,-0.0031799592417992573,0.000519024519997302,0.000922487474760203,0.0013440678240554949,-0.0015354249115082652,-0.0013543482547999641,-0.0027695870317407945,-0.0012995655340035661,-0.0011380068112440966
2026-01-24 00:00:00+00:00,-0.0030850245715172697,-0.00044703717540872656,-0.007466206164486677,-0.005437301068705436,-0.0011608391884569969,-0.006191459757479811,-0.007618865278693265,-0.00795819703156131,-0.004765710118498356,-0.006006303487162801
2026-01-25 00:00:00+00:00,0.0051629743952439355,0.005278826167353978,0.012308519001844598,0.017134927341432737,0.008993964093815032,0.015703164269740277,0.019548380796847953,0.018787129837450678,0.014016466541979744,0.015868459806855695
2026-01-26 00:00:00+00:00,0.0016005839304666925,0.0027331211541781197,0.0033516024311304182,0.0005519563128246752,0.008982083027612164,0.007253373193712109,0.006844846347483724,0.005690235623591278,0.0073316560906466766,0.007179047928125737
2026-01-27 00:00:00+00:00,-0.0026266595012257588,-0.0043003696673376,0.0012470295408733012,0.0009088894336179987,-0.007549656623670797,-0.006891261877668753,-0.00510315435889841,-0.004148499642728454,-0.005049589695685253,-0.007300504235295491
2026-01-28 00:00:00+00:00,0.003499388028639583,-0.013725160472926046,0.0045328799775739,0.005300297226082273,0.003147593605995924,0.0008030162090142401,0.0002570720557857342,-0.0011075230355508392,-0.001492840767503556,0.0009437126845555088
2026-01-29 00:00:00+00:00,-0.0027475309338144127,0.001205647718220959,0.0060251237158626125,0.005945509859870857,0.001928563361314417,0.004730927984025524,0.006903125322839543,0.0074750963110006285,0.004613201252322785,0.004860258648664351
2026-01-30 00:00:00+00:00,-0.0005453878085555086,0.0063695092365188,-0.008036774270370417,-0.007381351613134468,-0.0004798211385838025,-0.0011762879786619829,-0.0033009174231037886,-0.002673738213140986,-0.0003819033347801648,-0.0015932210818198067
2026-01-31 00:00:00+00:00,-0.014568789462691023,0.02070958534636813,0.008744835645767113,0.010026228573348783,-0.00021580262271547745,0.010227220197227549,0.012943203397480785,0.015168500102424876,0.015135902651260968,0.010257258267596159
2026-02-01 00:00:00+00:00,0.0072223406047542404,-0.01894320748594258,-0.0006058178479099174,0.0026194045899579077,0.005368999573825084,-0.0029792891833827495,-0.006735579455463547,-0.011194268746654301,-0.00894643236968895,-0.0033201881068022354
2026-02-02 00:00:00+00:00,0.004217454719610103,-0.001597450027631897,0.005326284402401127,0.004364842746180209,0.004927168741770682,0.004031543748906019,0.004041315754897745,0.0033643615641536506,0.0024548101484191953,0.004428995464615948
2026-02-03 00:00:00+00:00,-0.0008773756168414248,0.0029324480806074416,0.007173901266085414,0.006244595323637636,-0.0037002623386604983,0.0012901504753564108,0.003766273372597606,0.00736217625577229,0.0015401171206406161,0.0021010279524638076
2026-02-04 00:00:00+00:00,-0.012889709103659941,0.0026799761632203545,-0.0037210677024331895,-0.006382471498652675,0.0011035822238596449,-0.005140556657305062,-0.005981485235350026,-0.008685680924775285,-0.0006676455179770446,-0.004414281607377557
2026-02-05 00:00:00+00:00,-0.01938489444232394,0.011671343729436678,-0.0031557843044607292,-0.004276009753841903,-0.007444950125805927,-0.008741508109939677,0.0008827689428887453,0.0015038190018892283,0.0013119668867462853,-0.008341339711937068
2026-02-06 00:00:00+00:00,0.004390078212062942,-0.011532584108120747,0.008815112943694858,0.009110700558590201,0.001150197267260289,0.003972844984452939,0.0032740766258037013,0.0019559434190359326,-0.0001053305195714005,0.00366581480708561
2026-02-07 00:00:00+00:00,-0.001107106610037878,-0.001139039955391885,0.001265247770820599,0.0005570149333480323,0.0009840592137568827,-0.0006224562856808058,-0.002332874437521393,-0.0018453489284964153,-0.0004377824942635167,-0.00043930451861318165
2026-02-08 00:00:00+00:00,0.004562491274650471,0.0013345948641334537,-0.005142446528379696,-0.006213980068116909,-0.00575606133426787,-0.0068696068206921534,-0.004402603166666297,-0.0019774918520326645,-0.003333183428569697,-0.006818042443715755
2026-02-09 00:00:00+00:00,-0.00678224661037663,0.004450092623493607,-0.0057044577608789115,-0.0057253303629508645,0.0005353134296870454,-0.0009375387700183424,-0.001030963753712033,-0.002024514515261089,0.002062337688605531,-0.0007711662117582119
2026-02-10 00:00:00+00:00,-0.010856841636373349,0.008777876409344909,-0.007882667842713409,-0.006579424026522007,-0.01828143368287405,-0.009568133463337514,-0.006867160433799979,-0.0031370805651463884,-0.006029205631586598,-0.00986335426071383
2026-02-11 00:00:00+00:00,-0.0037166967669320927,0.00042575801551625325,-0.0060336038436363815,0.0009312492126225536,-0.012357770643471322,-0.010114924253974533,-0.009620301644928553,-0.007766019649905753,-0.01037531329701924,-0.01019371182450135
2026-02-12 00:00:00+00:00,0.006981977136429451,0.0003020197654342027,-0.002428609301616702,-0.00256115294291015,0.005377100652147027,0.004164933087355882,0.002386372226801825,0.0008978106528578778,0.002589106613940073,0.0034276854355281827
2026-02-13 00:00:00+00:00,0.007363352527118172,0.00018870617747812624,0.005671780103840396,0.005920003551916908,-0.0006060426934112462,0.005671859089273035,0.0061027146888146255,0.008695089167471526,0.0040733698921080475,0.005654872022215596
2026-02-14 00:00:00+00:00,-0.003932365293326079,-0.005937917866623343,0.006739962771006969,0.007486578127072985,0.008642460609111557,0.005592007711364921,0.003182876033318127,-0.0001941029497944946,0.0049153823496732585,0.005809535720126435
2026-02-15 00:00:00+00:00,0.0012473900110585578,0.005015484464360842,0.005014126476866387,-0.00041705613542486475,0.0031774167924829566,0.005746904938919606,0.007742292655267713,0.008067929456154754,0.005393956953289036,0.005732252860185971
2026-02-16 00:00:00+00:00,-0.006801508757561581,0.0015468950787338454,0.0001035769345023585,5.352288935522864e-05,0.002224071387967319,8.017206423072132e-05,-0.0013616439668442393,-0.0045647526562573315,5.7406459480269234e-05,0.00036870837997571293
2026-02-17 00:00:00+00:00,0.0022031688575743225,-0.0016656154159720993,0.006787415425720367,0.001751457932559486,0.00023498627308837783,0.003400652502180801,0.003460650465674231,0.0038812708370645765,0.000801273133713698,0.003591071793002998
2026-02-18 00:00:00+00:00,-0.009191517575403041,0.0043806166542235125,0.005639188531305628,0.007404582252601211,0.003023152174942423,0.0050719899631792575,0.004652447470065546,0.0055446300300519,0.008362200510315887,0.005382374910494869
2026-02-19 00:00:00+00:00,0.0010205820602178228,0.002552181880384863,-0.0027046256295681914,-0.0020419284351566036,0.003758673940438939,0.0018615720616426135,0.001996959243784291,0.0014131612339260968,0.002250116244588929,0.0014090401512780737
2026-02-20 00:00:00+00:00,-0.0035128919650615487,0.001028684944107905,0.0010244004406974039,-0.0013076517665094878,0.0028238794169055392,-0.0003988208803245019,-0.0022749660128746907,-0.0011048023696385023,0.0006626832281366735,-0.0008896275006319287
2026-02-21 00:00:00+00:00,-0.005290938237669018,0.0018991061854731761,-0.00026024379334155245,0.0029802563026570805,0.0029435244486903933,0.003059073521589406,0.0025688511982202566,-0.000228317262121136,0.006499509886665811,0.0030081155019390238
2026-02-22 00:00:00+00:00,0.00011404841307793845,0.007598182042989343,0.00042251105305557424,-0.0030252136308958066,-0.0033214426757937066,-0.0009062761781359896,0.002624091319412214,0.005142338988525674,0.0005826213269186642,-0.00087795856752515
2026-02-23 00:00:00+00:00,-0.0053240263700333745,-0.0017202956298765226,0.0065047580251225146,0.007588187344871988,-0.0008807446261088758,0.00317231727184053,0.0017626526081517824,0.0011791866237569337,0.0009018000936427129,0.0032135691197283656
2026-02-24 00:00:00+00:00,-0.014644687603096673,0.007517504160697852,0.006152855138674029,-0.000299012189967085,0.0015936257102182605,0.0012363399040031808,0.002071007468392283,0.0020049784600901788,0.00817513908812284,0.0013377062584327692
2026-02-25 00:00:00+00:00,0.005862447678678162,-0.010614268757708434,0.013790059430137891,0.014681916424132302,0.008175676065124371,0.006897673764379775,0.008513765665305817,0.007511787844843187,0.003254818992169062,0.007405424178558828
2026-02-26 00:00:00+00:00,-0.016982578456652186,0.008557893270180639,-0.013830322076254009,-0.008486345579848953,-0.0021109746376123395,-0.004874689817747746,-0.003817406893984243,-0.005846087949881729,0.001835438072111506,-0.004948131678168988
2026-02-27 00:00:00+00:00,-0.0018505666898225304,-0.0019221373624842553,0.010133345456270204,0.011606215756266414,0.006659617317342104,0.009924417531686602,0.008874210850387643,0.008176341624495986,0.007724702525235161,0.009301228317885712
2026-02-28 00:00:00+00:00,0.0005352136746219482,-0.0029977953476678643,-0.006471362144316095,-0.00446146219800847,-0.007043077406568621,-0.008532008872847663,-0.0062053067179410615,-0.006642051699585316,-0.010687873561538552,-0.008481259662168839
