,F,F1,F0,D
2025-07-04 00:00:00+00:00,0.00918610097494943,0.006754282944563039,0.004951414306923141,0.00583841178000144
2025-07-05 00:00:00+00:00,-0.001970606412102671,-0.0034626131958003237,-0.0031763696367826944,-0.0032933946401546565
2025-07-06 00:00:00+00:00,-0.0015226175510575368,-0.0035899575275339934,-0.00341818607329325,-0.006206231600782153
2025-07-07 00:00:00+00:00,0.005226407736187211,0.0034937146398872354,0.0008677105685717112,0.001396516292049954
2025-07-08 00:00:00+00:00,0.004423420077650286,0.004995986042994449,0.0041547165614830295,0.004616763571351656
2025-07-09 00:00:00+00:00,0.000286765940647582,-0.0008895081973735453,-0.0011879975293469514,0.00033693761981012926
2025-07-10 00:00:00+00:00,-0.011810865639783952,-0.010192318439842585,-0.008194307223177932,-0.013596439882401667
2025-07-11 00:00:00+00:00,-0.0027628872408200777,-0.005492684244500667,-0.008677140691294993,-0.005083763926176599
2025-07-12 00:00:00+00:00,0.006997146820090894,0.006762362745575068,0.006481790187088388,0.00730208019270262
2025-07-13 00:00:00+00:00,0.008870284192383338,0.009473402492879313,0.008503099182928686,0.011650443877980088
2025-07-14 00:00:00+00:00,0.001450289399668625,0.0019415099908508537,0.0014918347134398324,0.002949377338892445
2025-07-15 00:00:00+00:00,-0.005967787072830744,-0.004999950862490943,-0.003573788479285356,-0.004845347158249136
2025-07-16 00:00:00+00:00,0.0032207944251585463,0.005554925083919748,0.006577550142317756,0.006401860274557691
2025-07-17 00:00:00+00:00,0.014869738851179815,0.015625053643353315,0.015201518102488043,0.019189876500513847
2025-07-18 00:00:00+00:00,0.009993493688367883,0.00837351950940346,0.005397561050083377,0.006819564691210145
2025-07-19 00:00:00+00:00,-0.0014497162837369126,0.0010969528995172784,0.002813712895026299,0.003017188830293671
2025-07-20 00:00:00+00:00,-0.007127534500005583,-0.0077328726493801625,-0.006635188695451322,-0.00718668231204167
2025-07-21 00:00:00+00:00,-0.004452792812812856,-0.004490783903405848,-0.004153019711917949,-0.005326829040024128
2025-07-22 00:00:00+00:00,0.0029479951435722462,0.0026948076641752916,0.0027405616547946376,0.002267814849386207
2025-07-23 00:00:00+00:00,-0.006221269968903043,-0.00795791631022047,-0.011782923499678577,-0.014665581440114095
2025-07-24 00:00:00+00:00,0.007497927204731525,0.008197418318446559,0.00716871721074841,0.0110971187937281
2025-07-25 00:00:00+00:00,0.0006770318542108633,0.001964459320565215,0.0022013875502862046,0.0013647200198800835
2025-07-26 00:00:00+00:00,0.002681826492684669,0.0026682294877522494,0.002637936948115094,0.0028953649417131633
2025-07-27 00:00:00+00:00,0.0014768208411444217,0.0026241747890569656,0.0028876415508130027,0.003003140460186904
2025-07-28 00:00:00+00:00,0.0016901100877040331,-0.0008366475077286051,-0.0012045428095681654,0.0005384796526095581
2025-07-29 00:00:00+00:00,-0.00438250367912385,-0.005800661151752262,-0.004226025311487525,-0.0062243829823029895
2025-07-30 00:00:00+00:00,0.0012457799621832244,0.0019840688248726757,0.0021224355609199552,0.0023835767055235824
2025-07-31 00:00:00+00:00,0.0017801155696792748,0.0009255074897109861,0.0021587952368744556,0.0020287403055327946
2025-08-01 00:00:00+00:00,-0.001397163425877479,-0.0018337468737896767,-0.0013907661553577144,-0.0024015141583314525
2025-08-02 00:00:00+00:00,-0.003489472657986714,-0.004448108225340475,-0.00471238589186751,-0.004336323041111867
2025-08-03 00:00:00+00:00,0.0016211953635079102,0.0012422462194336958,0.0009819672174913308,0.001564370665345205
2025-08-04 00:00:00+00:00,0.0037599699376127393,0.004175824469578426,0.0038332250299395465,0.003429957048202592
2025-08-05 00:00:00+00:00,0.008214296293463264,0.009807480661203849,0.01264134373918635,0.014866421883130032
2025-08-06 00:00:00+00:00,0.0067285606545506305,0.006405636458922004,0.006916677256047388,0.00569754732599792
2025-08-07 00:00:00+00:00,-0.00011694659980576727,-0.0006481089039140908,-0.001807952638919752,-0.0013783038742903875
2025-08-08 00:00:00+00:00,0.0019876633331730176,0.00242810058627585,0.003569311448324397,0.0031678640260170976
2025-08-09 00:00:00+00:00,9.568646845092843e-05,-0.00010622799170667552,-0.0005628212555647272,-0.0006352762159737013
2025-08-10 00:00:00+00:00,-0.002318250500977004,-0.0010621195208743162,-0.0013787502912210314,-0.0007013040441472551
2025-08-11 00:00:00+00:00,0.00515575687062797,0.005456570180646825,0.006235170982044069,0.006718091693499684
2025-08-12 00:00:00+00:00,0.0069760687787281395,0.0058976949469813356,0.004569612328025441,0.004360554601730016
2025-08-13 00:00:00+00:00,0.006765465596381137,0.005535615355202417,0.001553315831312796,0.002228160991849748
2025-08-14 00:00:00+00:00,0.007535056346427371,0.008829818010984036,0.01167346317788076,0.011886798959049871
2025-08-15 00:00:00+00:00,-0.002191916893517276,-0.001999506230930481,-0.0005058421846690919,-0.001818344930213156
2025-08-16 00:00:00+00:00,0.0023182338843903416,0.0007630003218153103,-0.0008561889857181537,-0.001068175396287785
2025-08-17 00:00:00+00:00,0.004368696336654931,0.0036539668625679145,0.0021665700069870564,0.0027305904552159532
2025-08-18 00:00:00+00:00,0.0027376806619872074,0.0045529771337240454,0.005991878393492023,0.005865545878453116
2025-08-19 00:00:00+00:00,-0.00045285147063267583,0.0034025471763083903,0.005598121428697089,0.003825945118047125
2025-08-20 00:00:00+00:00,0.0028702535854183697,0.0026959833174085013,0.0007410249508734701,0.0017161091655435445
2025-08-21 00:00:00+00:00,0.005283329072514942,0.004691692139654036,0.0035416585191583305,0.0033776117450969867
2025-08-22 00:00:00+00:00,-0.004256720320301888,-0.0008032922407144039,0.0014742572113777275,-0.0001600205330943849
2025-08-23 00:00:00+00:00,0.0073775781137987995,0.006786463708480905,0.006297358374476092,0.007383919171267905
2025-08-24 00:00:00+00:00,0.010419821906872073,0.011300100250392964,0.010922718214859906,0.00946912550337764
2025-08-25 00:00:00+00:00,-0.005722725561490893,-0.001448777740804541,0.0020210939072231593,0.0003496560282350014
2025-08-26 00:00:00+00:00,0.0022240733108613853,0.0018999337066374355,-0.0011504554586334592,0.0008234703071243743
2025-08-27 00:00:00+00:00,-0.00568782878767371,-0.005693162602145252,-0.005371190068722775,-0.0026193138785063352
2025-08-28 00:00:00+00:00,0.0010842847050522852,0.0005632773714168149,-0.004584404120815955,-0.0026174801843297235
2025-08-29 00:00:00+00:00,0.003255847528049749,0.0011982675720683122,-0.0017282500765765096,-0.001866104223724685
2025-08-30 00:00:00+00:00,0.00041116931753060193,0.0009319054571306218,0.00028377727701078825,-0.0004943223690114795
2025-08-31 00:00:00+00:00,0.0006412738056895684,9.546870433219112e-05,0.0006217488545763317,-0.0005212904069185065
2025-09-01 00:00:00+00:00,0.007232946380707039,0.008713612927627068,0.0033602568717590042,0.004778674136455052
2025-09-02 00:00:00+00:00,-0.0021758077525095842,-0.001881629496175985,-0.0019825058016958996,-0.0028702292541221697
2025-09-03 00:00:00+00:00,0.003797904508040739,0.0035563364775257345,0.0010298064537042073,0.0006425139644266054
2025-09-04 00:00:00+00:00,0.0018735710300739061,0.00018013248356751888,0.0011357135112990413,0.002147612402011667
2025-09-05 00:00:00+00:00,-0.008768058488003772,-0.009820334228138106,-0.007362227166968771,-0.0033084377030041523
2025-09-06 00:00:00+00:00,-0.013337029478039608,-0.014322943290055568,-0.012481760924627605,-0.011503299688085722
2025-09-07 00:00:00+00:00,-0.00937310676319969,-0.010777941268629743,-0.012902652078059074,-0.01801701242913878
2025-09-08 00:00:00+00:00,0.012117122200653307,0.010159988698190014,0.011312806306355894,0.007136461301331609
2025-09-09 00:00:00+00:00,0.005683108917908797,0.00904393616628818,0.011896193869520344,0.01001450559641981
2025-09-10 00:00:00+00:00,-0.024804857099276267,-0.016034037412307134,-0.01473893642381885,-0.021331102299985027
2025-09-11 00:00:00+00:00,-0.001953844652230141,-0.00373529857619026,-0.005644881795888845,-0.0048635341674726495
2025-09-12 00:00:00+00:00,-0.008694712571694185,-0.006895314310433331,-0.004691565697863775,-0.014711692776240293
2025-09-13 00:00:00+00:00,-0.007340584705915254,-0.01042710082343068,-0.008938684832408783,-0.005525210850225837
2025-09-14 00:00:00+00:00,0.006530428865227034,0.005521583856690215,0.0031068702075516264,0.004431515227455218
2025-09-15 00:00:00+00:00,0.0062181925514699365,0.0060452437986580065,0.005811851978082538,0.00539275878640777
2025-09-16 00:00:00+00:00,0.0013255038187074408,0.0014438731249510894,0.0019151620706934214,0.002102226166077248
2025-09-17 00:00:00+00:00,0.004324733877729026,0.0061953677231252335,0.007509633045334363,0.0060640996618717136
2025-09-18 00:00:00+00:00,-0.007706307957684011,-0.009643972058385186,-0.011535980543533109,-0.009590853448665282
2025-09-19 00:00:00+00:00,0.004546419126385981,0.003735136370029979,0.005609028782654013,0.00430158192221386
2025-09-20 00:00:00+00:00,-0.010564307208190904,-0.010791085549210822,-0.005096399846814315,-0.002982250143512055
2025-09-21 00:00:00+00:00,-0.0056586594676142354,-0.008360884877499308,-0.009987944399481585,-0.008183018342937998
2025-09-22 00:00:00+00:00,0.014262867412041302,0.015159403979942088,0.017116327728235792,0.012434871162711802
2025-09-23 00:00:00+00:00,0.0049999263607458655,0.0048813776871938774,0.003279776379970567,0.0012248480202647904
2025-09-24 00:00:00+00:00,-0.004493927616810667,-0.0019101369709445537,-0.0018499638074795932,-0.0004190868650437718
2025-09-25 00:00:00+00:00,0.0008891855293795548,-0.00245914506314715,-0.004421192374810423,-0.0015566808499309914
2025-09-26 00:00:00+00:00,-0.001682634530771776,0.0020564539835274953,0.002696848089910331,0.001909838877780734
2025-09-27 00:00:00+00:00,0.00327597074443009,0.003636541514696612,0.004763516385605238,0.0035587515418584736
2025-09-28 00:00:00+00:00,0.0016001260146658591,0.0009887859549417843,0.00020725749988770303,0.00036402636754817586
2025-09-29 00:00:00+00:00,0.011702203758052754,0.013234010153504672,0.014681959633612296,0.013145428735182874
2025-09-30 00:00:00+00:00,-0.0010300903080066037,-0.0027984590787931696,-0.002425489062157782,-0.0030519364611244493
2025-10-01 00:00:00+00:00,-0.0009353126985283122,0.0004082857913128013,0.005691810791006002,0.005044428546472579
2025-10-02 00:00:00+00:00,-0.0036100035549918585,-0.0029301919877259275,-0.0001201353518341941,-0.002443279484428018
2025-10-03 00:00:00+00:00,0.002748628626931815,0.0019491724994287196,0.0014058554093834275,0.0012360285323376186
2025-10-04 00:00:00+00:00,-0.0016691570667167754,-0.0018226336922682052,-0.0018372172133296338,-0.001550030835735794
2025-10-05 00:00:00+00:00,0.0027299073476823033,0.0017064118013714324,0.003986454478147827,0.0027378790487395666
2025-10-06 00:00:00+00:00,-0.011898860384262688,-0.01589993011168145,-0.01769223051292912,-0.019753109299809002
2025-10-07 00:00:00+00:00,0.005473599360196424,0.006351985336233268,0.007022855457103017,0.005854851721702081
2025-10-08 00:00:00+00:00,-0.0017208105040418253,-0.0014283376302174355,-0.0026074248063199246,0.0001498256022467448
2025-10-09 00:00:00+00:00,0.012997848353291763,0.014773680072967421,0.015506091957850687,0.011264236398816907
2025-10-10 00:00:00+00:00,0.02402848497339294,0.028747645267465982,0.027345501768755387,0.017184924570155413
2025-10-11 00:00:00+00:00,-0.004760712119362132,-0.006585305089511162,-0.006853822408900756,-0.005283559395937165
2025-10-12 00:00:00+00:00,-0.0009601952806129743,0.0012926509848105727,0.00039639242373712413,0.00018009484116965346
2025-10-13 00:00:00+00:00,0.0010311238182285631,-0.002486217865559359,-0.004965532080804302,-0.001114837769114807
2025-10-14 00:00:00+00:00,0.0030626974536582807,0.0031630056358991077,0.004086332535381931,0.0017461739287067957
2025-10-15 00:00:00+00:00,0.0019179733246152963,-0.002402112399918499,-0.005199043784996027,-0.009218204093151106
2025-10-16 00:00:00+00:00,-0.0014805108377450305,-0.002043310920510799,-0.0016123036907512711,1.8659688034494692e-05
2025-10-17 00:00:00+00:00,-0.00045079207254972165,-2.291927127417992e-05,-0.0011017109332999153,0.0008000183080165701
2025-10-18 00:00:00+00:00,0.00275491414843243,0.002336640917536714,0.0032645352061437816,0.001631954689718107
2025-10-19 00:00:00+00:00,0.003116981602113267,0.00246179908898414,0.002150858000699918,0.0010682045567920184
2025-10-20 00:00:00+00:00,0.0022057805391322294,0.002662923689013885,0.0024731405839173437,0.0004965783443791061
2025-10-21 00:00:00+00:00,0.00044823954371842056,-0.0024755569390013665,-0.00566881266295205,-0.0029051409195560707
2025-10-22 00:00:00+00:00,0.00127359000519367,0.001616641548231712,0.001850455771203574,0.0007599508459061877
2025-10-23 00:00:00+00:00,-0.004795867850106106,-0.005068773409177441,-0.0059581891712482404,-0.0047847287363756985
2025-10-24 00:00:00+00:00,-0.0016278666875521042,-0.00038834251645814,-0.0005930078872870004,-0.00026010526395348066
2025-10-25 00:00:00+00:00,-0.0016101570619899697,-0.0016441476346799044,-3.294095829720067e-05,-0.001917927716838963
2025-10-26 00:00:00+00:00,0.0036261820287557534,0.0018759835888511045,-0.0007029529752293762,-0.0004194750258165181
2025-10-27 00:00:00+00:00,0.005564161785487354,0.004820094061429359,0.004066553755344593,0.0034040330130871155
2025-10-28 00:00:00+00:00,0.004386026689655154,0.003698092686347243,0.0017045163953564035,0.0015915259316063857
2025-10-29 00:00:00+00:00,-0.0016427546946563565,-1.2341886056477236e-06,-0.0013478483466389246,-0.0002884948305852397
2025-10-30 00:00:00+00:00,0.005586619878604759,0.007286417440848014,0.01188337604451939,0.006850709993164283
2025-10-31 00:00:00+00:00,-0.0025362897498091286,-0.0017275915766618022,0.001964890022147836,0.0016621561353691305
2025-11-01 00:00:00+00:00,-0.012291502485789807,-0.010294085877617043,-0.006914949724149078,-0.004611881319021127
2025-11-02 00:00:00+00:00,0.0024871303252032018,0.0034518903676552526,0.0053994084033424095,0.003697036411273613
2025-11-03 00:00:00+00:00,0.0026029391744291086,0.005057353671877651,0.011422350263979197,0.007695281916211272
2025-11-04 00:00:00+00:00,-0.00768901445243908,-0.006417039903579447,-0.007474020072488985,-0.005824199910414274
2025-11-05 00:00:00+00:00,-0.0033957003364445404,-0.0038756777123335473,-0.005997559676090947,-0.002902339149219779
2025-11-06 00:00:00+00:00,-0.014463170116264523,-0.011579329531106852,-0.011525246930370159,-0.0038530862695038692
2025-11-07 00:00:00+00:00,-0.008200158785543255,-0.007830027164640097,-0.008314804331765902,-0.004550873085452212
2025-11-08 00:00:00+00:00,0.0013929855443171046,0.000742968846553671,-0.0019545850643662988,-0.003173522321708755
2025-11-09 00:00:00+00:00,0.005131871150964917,0.00250902778988471,0.002277010080551589,-0.0016864009664397939
2025-11-10 00:00:00+00:00,-0.0032365624069246035,-0.005256975508296513,-0.007537047414624687,-0.0034040686795131503
2025-11-11 00:00:00+00:00,0.0036547603078620483,0.005346768095628063,0.004607716821821262,0.0019334420315761935
2025-11-12 00:00:00+00:00,-0.001549912961015587,-0.003155797480943856,-0.001287478817984411,-0.0014152666677531567
2025-11-13 00:00:00+00:00,0.008688606207605476,0.010614444606371398,0.009287734421386862,0.006613990615691678
2025-11-14 00:00:00+00:00,-0.00035889553399026664,0.001868279870205214,0.002828536447715191,0.003172589165300943
2025-11-15 00:00:00+00:00,-0.0042292910873225065,-0.0040395825019236,-0.002872244243757094,-0.00278019320558065
2025-11-16 00:00:00+00:00,0.0014426462924057581,0.0030023854966221286,0.0027740574605372714,0.002291901386563433
2025-11-17 00:00:00+00:00,-0.006187590336535709,-0.005215167283103117,-0.00218001721820249,-0.0006072964699317396
2025-11-18 00:00:00+00:00,0.001308928279523336,2.6831713637598398e-05,-0.004297941917055459,-0.0033463260671048323
2025-11-19 00:00:00+00:00,0.005028855000540178,0.005056700342934706,0.003414576512583034,0.004581491883295152
2025-11-20 00:00:00+00:00,0.0073592371667468015,0.010939031330984506,0.009039038590917592,0.00837034836138395
2025-11-21 00:00:00+00:00,-0.0014950606764810859,-0.0028568900623979765,-0.009427856772864507,-0.009183618536792615
2025-11-22 00:00:00+00:00,0.0032788535302556987,0.0004401026572078415,-0.0025290986050190423,-0.002706037759099944
2025-11-23 00:00:00+00:00,0.0006286962465946733,0.004221153439476932,0.006035201651140465,0.006692705339261584
2025-11-24 00:00:00+00:00,-0.006949649166143268,-0.005798083026524736,-0.004896128443896752,-0.005234931312366298
2025-11-25 00:00:00+00:00,-0.0016021117043657496,0.0003933500902875142,-0.0006438872839782395,-0.001261511119674541
2025-11-26 00:00:00+00:00,0.0017120577806231108,0.003948280550746697,0.0027755127500452836,0.0020478246766086894
2025-11-27 00:00:00+00:00,0.0039871090393053255,0.0018356148238138914,-0.0018235454445887367,-0.0026216675161785385
2025-11-28 00:00:00+00:00,0.01005133656163526,0.011837990714473001,0.009626600490688642,0.008762038727210708
2025-11-29 00:00:00+00:00,0.0031239836382892516,0.0034740673437634317,0.004351169329923854,0.003950913363545139
2025-11-30 00:00:00+00:00,0.0016633546493265428,0.0032016801283172303,0.0032053939662235464,0.0056782279093983146
2025-12-01 00:00:00+00:00,0.008405920306895576,0.008192871380518385,0.00909087090566385,0.00962306086374376
2025-12-02 00:00:00+00:00,0.012190335683261333,0.01123653564278193,0.005834240142579716,0.007502278091989334
2025-12-03 00:00:00+00:00,0.00254064993964076,0.001529289566750025,0.0003231961430969488,-0.0009914470712206747
2025-12-04 00:00:00+00:00,-0.0014598790275101026,-0.003940214983393586,-0.0031505086202010535,-0.004126542772277753
2025-12-05 00:00:00+00:00,0.0012407221593704332,0.003356818900094094,0.007835022290279658,0.008438474699996812
2025-12-06 00:00:00+00:00,0.0027287668262461207,0.0052555837186079035,0.004670589348878096,0.005274035391322762
2025-12-07 00:00:00+00:00,0.01183693141743114,0.010772095520775071,0.00309290258909245,0.004343903357720169
2025-12-08 00:00:00+00:00,0.0019510913300524457,0.0008068197209556427,-0.00015316808010512606,0.001658850399479217
2025-12-09 00:00:00+00:00,0.014072021461504436,0.0141203768391569,0.01207690254589866,0.01556560564609244
2025-12-10 00:00:00+00:00,-0.006246428606350718,-0.00802175602132893,-0.008756349381101147,-0.01331944820408737
2025-12-11 00:00:00+00:00,0.0014659182415321936,0.002741520619552462,0.004919060589403168,0.0061424978542494735
2025-12-12 00:00:00+00:00,-0.003288144260331971,-0.002894050483082111,-0.0012914870757907426,-0.0013297360297355176
2025-12-13 00:00:00+00:00,-0.005540031901250297,-0.005487759250050739,-0.0030241438480530514,-0.003431220472653762
2025-12-14 00:00:00+00:00,-0.0037765908072058263,-0.002835318788852459,-0.0020111556866915237,-0.0025032622148820627
2025-12-15 00:00:00+00:00,-0.007647727933891901,-0.0073365778685451355,-0.0054219618959052696,-0.005649570595878339
2025-12-16 00:00:00+00:00,-0.007391994408508906,-0.007486243264421266,-0.005048066915538163,-0.00577265735923882
2025-12-17 00:00:00+00:00,0.0051741420174471475,0.005003489747431589,0.0009898668778904884,0.0014386911581965034
2025-12-18 00:00:00+00:00,0.004777717355286981,0.007529822140485143,0.009463838487695053,0.008999441062829572
2025-12-19 00:00:00+00:00,-0.004734725330224787,-0.005452705448900641,-0.004545861965254194,-0.00862665397726925
2025-12-20 00:00:00+00:00,-0.005292627958243923,-0.004979609599545243,-0.0031790592659715067,-0.005252406729643111
2025-12-21 00:00:00+00:00,-0.007286575908006521,-0.0081884178658016,-0.008240905826093936,-0.007455411562322545
2025-12-22 00:00:00+00:00,0.0013852495859474345,0.000816325618907543,0.0013460486297169894,0.001156695848371525
2025-12-23 00:00:00+00:00,0.0070375399689508455,0.007027572821984185,0.0063920228616680674,0.008433085123889406
2025-12-24 00:00:00+00:00,-0.004707674652314586,-0.0043127733853122185,-0.004139183395311163,-0.0032036842957863243
2025-12-25 00:00:00+00:00,0.003520371187003768,0.0029931428744716104,0.0024814739124501273,0.003315200963688314
2025-12-26 00:00:00+00:00,-0.005266887917978247,-0.005585164389632746,-0.006443351563706345,-0.005119242741261298
2025-12-27 00:00:00+00:00,-5.4245353809823094e-05,-0.0010089638944684731,-0.0027697498325941483,-0.0028104530860275645
2025-12-28 00:00:00+00:00,0.004160580549526616,0.005082677858825768,0.005691348494525794,0.005260741179945239
2025-12-29 00:00:00+00:00,-0.0045391392592116775,-0.00561471076076181,-0.009032200466300933,-0.006878929473419282
2025-12-30 00:00:00+00:00,-9.566642234060119e-05,0.0014169785796263046,0.0018566199873844003,0.0014542277014795157
2025-12-31 00:00:00+00:00,-0.0032967139934148015,-0.0056995157157418985,-0.007370448715497968,-0.010821744327153104
2026-01-01 00:00:00+00:00,0.010087576621526262,0.007768309533124906,0.003789904402559774,0.004708265694638225
2026-01-02 00:00:00+00:00,-0.0007230819530927857,-0.0017877096146537985,0.0026117286353835034,0.001383281238415357
2026-01-03 00:00:00+00:00,6.011482929002554e-06,-0.0018855447041440376,-0.0030950256097027617,-0.001925781088719769
2026-01-04 00:00:00+00:00,-0.0004023186325584627,0.0011717698062858606,0.001677722337883214,0.0014844488730059169
2026-01-05 00:00:00+00:00,0.014133458110634045,0.014191020646539654,0.012279153164589385,0.010921910797824674
2026-01-06 00:00:00+00:00,0.00032960465743125944,0.0007718921222199526,0.0025619053978187534,0.0005682989104838221
2026-01-07 00:00:00+00:00,0.0013929820375930824,0.0008120860710132405,0.0007810232938370021,0.0016490133341717783
2026-01-08 00:00:00+00:00,-0.004410976128768063,-0.0038594721531554077,-0.0023360636638199983,-0.003337932626300666
2026-01-09 00:00:00+00:00,0.0034013143938398382,0.0030302219554592114,0.004441555868060387,0.0027251126907168466
2026-01-10 00:00:00+00:00,0.000644974922240138,0.0009128381723377821,0.0022100029820830702,0.0035936507251728145
2026-01-11 00:00:00+00:00,0.008331114151236774,0.008661060030985324,0.009036499132968334,0.0077019441330645755
2026-01-12 00:00:00+00:00,-0.0019282692964419645,-0.002850112323222964,-0.001266953230034007,-0.002100710640822623
2026-01-13 00:00:00+00:00,0.003703054677695272,0.0069356356482559445,0.004685154624640031,0.0032105585788666513
2026-01-14 00:00:00+00:00,-0.009201079196534234,-0.007361377274002434,-0.0070087223961350364,-0.005754323969915154
2026-01-15 00:00:00+00:00,-0.0020366249556716953,-0.0023707214137660415,-0.001165509278281851,-0.0013639238369586026
2026-01-16 00:00:00+00:00,-0.001211958166990601,-0.0007670579847549597,-0.001984484244495599,-0.001047852665563398
2026-01-17 00:00:00+00:00,7.064843617810013e-05,0.0016511824132263708,0.0011772663990357035,0.003105809514255986
2026-01-18 00:00:00+00:00,-0.0031115663980426644,-0.0021092977593873963,-0.0030885954970915064,-0.003321499470973599
2026-01-19 00:00:00+00:00,0.006745970344818275,0.006356499018268513,0.00736398808935701,0.008555949304666965
2026-01-20 00:00:00+00:00,0.0023533486974878226,0.00533453452041055,0.007023677428574349,0.006715648010575892
2026-01-21 00:00:00+00:00,-0.003764697920163984,-0.007004551104465406,-0.009265325205792596,-0.010498890661009397
2026-01-22 00:00:00+00:00,0.0061815030807259586,0.006982096162265972,0.005788468588795004,0.004469458289986017
2026-01-23 00:00:00+00:00,-0.0015354249115082652,-0.0013543482547999641,-0.0027695870317407945,-0.0013618070704491947
2026-01-24 00:00:00+00:00,-0.006191459757479811,-0.007618865278693265,-0.00795819703156131,-0.00741521147048696
2026-01-25 00:00:00+00:00,0.015703164269740277,0.019548380796847953,0.018787129837450678,0.01722548100438459
2026-01-26 00:00:00+00:00,0.007253373193712109,0.006844846347483724,0.005690235623591278,0.0032883828027874262
2026-01-27 00:00:00+00:00,-0.006891261877668753,-0.00510315435889841,-0.004148499642728454,-0.0021784114522421794
2026-01-28 00:00:00+00:00,0.0008030162090142401,0.0002570720557857342,-0.0011075230355508392,-0.0013157592000343499
2026-01-29 00:00:00+00:00,0.004730927984025524,0.006903125322839543,0.0074750963110006285,0.006781295479179272
2026-01-30 00:00:00+00:00,-0.0011762879786619829,-0.0033009174231037886,-0.002673738213140986,-0.0032607249049654285
2026-01-31 00:00:00+00:00,0.010227220197227549,0.012943203397480785,0.015168500102424876,0.015867535218640816
2026-02-01 00:00:00+00:00,-0.0029792891833827495,-0.006735579455463547,-0.011194268746654301,-0.010220053883339686
2026-02-02 00:00:00+00:00,0.004031543748906019,0.004041315754897745,0.0033643615641536506,0.0040226469689925715
2026-02-03 00:00:00+00:00,0.0012901504753564108,0.003766273372597606,0.00736217625577229,0.005643551114393297
2026-02-04 00:00:00+00:00,-0.005140556657305062,-0.005981485235350026,-0.008685680924775285,-0.006257147949319641
2026-02-05 00:00:00+00:00,-0.008741508109939677,0.0008827689428887453,0.0015038190018892283,-0.0014893610625278386
2026-02-06 00:00:00+00:00,0.003972844984452939,0.0032740766258037013,0.0019559434190359326,0.0020480310700978777
2026-02-07 00:00:00+00:00,-0.0006224562856808058,-0.002332874437521393,-0.0018453489284964153,-0.0009148804699621316
2026-02-08 00:00:00+00:00,-0.0068696068206921534,-0.004402603166666297,-0.0019774918520326645,-0.002979619714094106
2026-02-09 00:00:00+00:00,-0.0009375387700183424,-0.001030963753712033,-0.002024514515261089,-0.0032854385249678764
2026-02-10 00:00:00+00:00,-0.009568133463337514,-0.006867160433799979,-0.0031370805651463884,-0.003467430578029451
2026-02-11 00:00:00+00:00,-0.010114924253974533,-0.009620301644928553,-0.007766019649905753,-0.002624651496558994
2026-02-12 00:00:00+00:00,0.004164933087355882,0.002386372226801825,0.0008978106528578778,0.0014451244657844864
2026-02-13 00:00:00+00:00,0.005671859089273035,0.0061027146888146255,0.008695089167471526,0.007035013924066913
2026-02-14 00:00:00+00:00,0.005592007711364921,0.003182876033318127,-0.0001941029497944946,-0.00035878809152800617
2026-02-15 00:00:00+00:00,0.005746904938919606,0.007742292655267713,0.008067929456154754,0.005152970190032802
2026-02-16 00:00:00+00:00,8.017206423072132e-05,-0.0013616439668442393,-0.0045647526562573315,-0.002356929219933801
2026-02-17 00:00:00+00:00,0.003400652502180801,0.003460650465674231,0.0038812708370645765,0.004145713379298144
2026-02-18 00:00:00+00:00,0.0050719899631792575,0.004652447470065546,0.0055446300300519,0.0034778036884859365
2026-02-19 00:00:00+00:00,0.0018615720616426135,0.001996959243784291,0.0014131612339260968,0.0004649139921608647
2026-02-20 00:00:00+00:00,-0.0003988208803245019,-0.0022749660128746907,-0.0011048023696385023,-0.0011496267049928566
2026-02-21 00:00:00+00:00,0.003059073521589406,0.0025688511982202566,-0.000228317262121136,0.0005910909339950088
2026-02-22 00:00:00+00:00,-0.0009062761781359896,0.002624091319412214,0.005142338988525674,0.0045110313805099
2026-02-23 00:00:00+00:00,0.00317231727184053,0.0017626526081517824,0.0011791866237569337,0.00218387007480092
2026-02-24 00:00:00+00:00,0.0012363399040031808,0.002071007468392283,0.0020049784600901788,0.002464870339897951
2026-02-25 00:00:00+00:00,0.006897673764379775,0.008513765665305817,0.007511787844843187,0.002783814068562096
2026-02-26 00:00:00+00:00,-0.004874689817747746,-0.003817406893984243,-0.005846087949881729,-0.008805757232123734
2026-02-27 00:00:00+00:00,0.009924417531686602,0.008874210850387643,0.008176341624495986,0.0089503104942934
2026-02-28 00:00:00+00:00,-0.008532008872847663,-0.0062053067179410615,-0.006642051699585316,-0.007165459797608742
2026-03-01 00:00:00+00:00,-0.0022385058126226376,-0.0030686119906265796,-0.007071992454609655,-0.003936500613069938
2026-03-02 00:00:00+00:00,-0.0034847677088054585,-0.0016708021480561497,0.0020609904896804476,0.006690693694126448
2026-03-03 00:00:00+00:00,-0.007078980718713268,-0.0037300558254800276,-0.00043007651660742496,-0.0012446916754413895
2026-03-04 00:00:00+00:00,0.002659789481012087,0.0005522607650618738,-0.001661383959068674,-0.0027823910424039644
2026-03-05 00:00:00+00:00,-0.0018743488589361146,0.0005995465237731423,0.0032894541467940464,0.005512839750205112
2026-03-06 00:00:00+00:00,-0.00906169188457151,-0.011226712171701902,-0.009479686849150126,-0.009312084646781793
2026-03-07 00:00:00+00:00,0.0031939774578544355,0.002170316835835795,0.0035153715526858864,0.002850643358737859
