,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
SMCIUSDT,1.9033193723070756,0.0,0.07772188110687986,198.08361105544083,48.0,0.0,1.9033193723070756,0.0
SNDKUSDT,-118.48284345473432,1.9839002516744655,1.025572263306346,2837.081395633724,1799.0,-24.645730225229315,-93.83711322950491,0.0
SNOWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNTUSDT,-0.4711626735632106,-0.14811731975631826,0.30318213546935724,651.536444788137,240.0,-1.8590219030530961,1.3878592294898853,0.0
SNXUSDT,43.04658423086785,-1.6538830753467668,9.00002279585341,23907.64432287851,15240.0,33.84506605626774,9.201518174599567,0.0
SNXXUSDT,-58.2995548125661,0.5140339721856084,0.3094637819488451,869.946399533863,599.0,0.0,-58.2995548125661,0.0
SOLUSDT,-151.11031126352304,34.134881723625966,25.65126415267617,76401.99052901893,37029.0,207.03912314369543,-358.1494344072193,0.0
SOLVUSDT,6.383014413095858,1.0710424186321295,0.8722068771591369,2204.907439293692,1416.0,0.0,6.383014413095858,0.0
SOMIUSDT,50.03090592551822,-1.7609623014557785,0.8888629107693735,2348.022349425595,1272.0,0.17428020849020115,49.85662571702799,0.0
SONICUSDT,35.42223617563296,-5.418059202812973,0.405952524473151,1027.3202144937718,672.0,0.0,35.42223617563296,0.0
SOONUSDT,-410.464078094995,7.839347308756081,1.6532145166458665,4480.286315811117,1704.0,-115.92876606283323,-294.5353120321618,0.0
SOPHUSDT,69.6932297897143,-10.152520463484406,0.5727962646878842,1510.2537759496918,1416.0,0.0,69.6932297897143,0.0
SOXLUSDT,-5.728765829129274,3.421424057883051,0.5139103818855726,1493.3565882347934,1847.0,0.0,-5.728765829129274,0.0
SOXSUSDT,-10.290738197108487,0.21513423592174136,0.13701861993558906,355.95274457559066,311.0,0.0,-10.290738197108487,0.0
SPACEUSDT,58.229274711499855,0.30231374971598235,0.7949281592801549,2003.1868741670885,768.0,-3.9235173217647152,62.152792033264575,0.0
SPCXUSDT,28.674121674372078,0.7296620130146227,0.4293039746799784,1242.3757633573239,1871.0,0.0,28.674121674372078,0.0
SPELLUSDT,100.14976922322344,12.213874012844238,4.096252393991011,10297.090019539206,4560.0,46.93885765857147,53.21091156465214,0.0
SPKUSDT,-100.4159607832938,-11.819433927735124,1.3643592918820502,3695.337381182724,2232.0,-48.24531456849798,-52.17064621479574,0.0
SPORTFUNUSDT,10.871183419517312,0.35288374749782064,0.1445611243409988,346.3683118029394,120.0,0.0,10.871183419517312,0.0
SPXUSDT,-55.66905554054454,-1.816197731347768,2.678988617182446,7145.252519762799,3864.0,-36.03808337587137,-19.63097216467313,0.0
SPYUSDT,-5.916521545135597,0.2757561884304,0.9313298354862527,2409.218808029908,1055.0,-4.57163389751647,-1.3448876476191256,0.0
SQDUSDT,-13.235959505874472,3.9913923230980064,1.3700426306763813,3485.1853999915816,1080.0,17.72440197023669,-30.960361476111153,0.0
SQQQUSDT,0.540473872025189,0.0,0.014519788364380153,35.55417288138972,72.0,0.540473872025189,0.0,0.0
SRMUSDT,197.11173783052817,-17.58676629910279,2.918396207503756,7682.867042765288,4800.0,90.27714978706368,106.83458804346387,0.0
SSVUSDT,75.87292775674192,1.7427043680415086,5.12666849727337,13077.148399198031,7296.0,-36.21084003856056,112.08376779530309,0.0
STABLEUSDT,-93.60491651327304,3.0600399108440506,0.868288030677422,2258.8992768581766,1296.0,40.33804462558868,-133.9429611388616,0.0
STARUSDT,42.54772041858454,0.46992163960934596,0.13510313554662476,319.68442392427886,168.0,0.0,42.54772041858454,0.0
STBLUSDT,-21.279704414544955,1.1075906491669238,0.7212702760857718,1839.8104115257374,960.0,0.0,-21.279704414544955,0.0
STEEMUSDT,-10.480589462583891,2.3942781029799947,0.5312698515721652,1303.952533176576,768.0,-13.155005387276928,2.674415924693043,0.0
STGUSDT,-33.92099408959044,15.240753666670589,5.680591901728068,14852.859240431206,7800.0,-76.91648960640266,42.99549551681227,0.0
STMXUSDT,-313.52307326925387,10.75735680934188,8.39796720970914,21895.972079526702,10944.0,-68.5494435173146,-244.9736297519397,0.0
STORJUSDT,-145.79625980128273,-2.568782330971192,7.087012734344397,18443.199709233464,11159.0,-114.4590551617024,-31.33720463957978,0.0
STOUSDT,69.1498670779495,0.12880353069830064,0.98031112323293,2466.570287846801,1248.0,0.0,69.1498670779495,0.0
STPTUSDT,5.942406648845949,-0.5135707286930845,0.14750159184701023,355.35574069365026,240.0,-0.7736875052237469,6.716094154069692,0.0
STRAXUSDT,-26.32389443179694,-5.556065916888932,0.46457877411983595,1267.3285833877671,1560.0,0.611942791259019,-26.935837223055962,0.0
STRCUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRKUSDT,3.3924752491781827,4.15587305884338,3.317195795309865,8777.060779903542,6768.0,-72.17898774360845,75.57146299278676,0.0
STXUSDT,135.17253340356055,7.1496746958137685,4.43374495654899,12225.363190671602,9959.0,72.65148714416475,62.521046259395135,0.0
STXXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,192.29347969829803,1.101263746970184,5.403380353126129,15855.313604892088,11304.0,110.36106272581834,81.93241697247922,0.0
SUNUSDT,40.466723247315734,0.4447787566383888,0.30310706571492974,794.4931245903363,768.0,-1.5148522050249236,41.98157545234062,0.0
SUPERUSDT,-108.1552573940024,-1.1647862572501684,2.1700402726897168,5733.592693781945,2592.0,3.8898283989829854,-112.04508579298545,0.0
SUSDT,-15.372934405387742,0.6362097122605231,1.584192823429968,4200.354326770365,3336.0,-29.60921979413702,14.236285388749296,0.0
SUSHIUSDT,2.150891862541009,-1.5463449169931955,8.607320408285254,23001.832491879268,14615.0,-98.37711576354525,100.52800762608666,0.0
SWARMSUSDT,12.88994028309933,4.792851903529296,1.384195151889184,3633.8969539581676,2616.0,-5.943457353570588,18.833397636669975,0.0
SWELLUSDT,-6.33028767361456,0.38893051122400724,0.44886508011908005,1187.381191055425,336.0,-2.061662339015932,-4.268625334598628,0.0
SXPUSDT,208.9399083132554,2.988353258653209,7.665727603924566,20247.659709895626,11616.0,100.14890742220628,108.7910008910493,0.0
SXTUSDT,-1.3898839039964273,-2.74585993736855,0.6943170384502344,1776.426842390112,1056.0,-2.2163909718080212,0.826507067811602,0.0
SYNUSDT,-50.507929014379435,-11.436167326273685,0.9081637056530982,2345.9521423875585,1080.0,-13.604438442234294,-36.90349057214515,0.0
SYRUPUSDT,14.62191668340833,-1.6907267205129566,1.2169816031342018,3308.8746943388364,2064.0,-3.567330417888707,18.189247101297028,0.0
SYSUSDT,47.5767073004252,0.29972922943159946,0.4786894525987088,1176.2103437314722,408.0,0.0,47.5767073004252,0.0
TACUSDT,-172.36802930942585,0.39882992662500627,1.2585142900002957,3216.78009402133,1032.0,49.736205454016904,-222.1042347634427,0.0
TAGUSDT,-149.0987811125852,4.959709697537205,1.070964715144829,2664.9459424001984,768.0,0.0,-149.0987811125852,0.0
TAIKOUSDT,0.5496689238053958,0.07623701885932316,0.1520668705060932,370.8247101914201,96.0,0.0,0.5496689238053958,0.0
TAKEUSDT,-18.143114758675857,4.423267913282369,0.9231330357520601,2312.062277477704,864.0,-86.29073161314862,68.14761685447289,0.0
TANSSIUSDT,14.117004959410405,0.6431922456302738,0.21920780976554594,519.3323845361847,264.0,0.0,14.117004959410405,0.0
TAOUSDT,102.58799707714547,5.974374414553019,4.148084260557272,11795.067061335656,6240.0,151.10881151889222,-48.52081444174699,0.0
TAUSDT,-71.04781529955592,0.7525197573656301,1.1972153850355336,3029.236023232084,1272.0,-23.685575612523397,-47.362239687032556,0.0
TERUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THETAUSDT,69.90785119933132,3.909458705275506,9.046645646208868,24098.106431848508,14016.0,98.03367682953296,-28.12582563020172,0.0
THEUSDT,172.66167436222136,-5.5297784657641875,1.0337242101906565,2651.644196550461,1752.0,0.0,172.66167436222136,0.0
TIAUSDT,-193.3809310102809,0.05645925845105835,4.4498868494755275,12516.60465554165,8520.0,-66.3252676206007,-127.05566338968002,0.0
TLMUSDT,32.98100844979597,-18.660363058952164,2.455175003214589,6364.4356596617035,3576.0,-19.839478756915774,52.820487206711846,0.0
TNSRUSDT,305.1436013854245,54.80146856534898,1.956234516739184,5207.942322485701,2976.0,283.85911211511456,21.28448927030946,0.0
TOKENUSDT,-121.64996627718975,2.887242919533006,1.4814664787074958,3881.9522401435547,2304.0,-43.89708708700528,-77.75287919018457,0.0
TOMOUSDT,35.65751637263711,1.0303277374690891,5.272354080155864,13915.53490284926,8568.0,-5.261260322833687,40.918776695470974,0.0
TONUSDT,-73.14309021749531,8.27822665747899,3.846352502549349,10672.662446765973,7080.0,-23.260367026579903,-49.88272319091525,0.0
TOSHIUSDT,1.6557572630244364,-2.349779592055348,0.3925166274787733,945.4251934843144,288.0,-1.9291018173034926,3.5848590803279285,0.0
TOWNSUSDT,48.72506580426875,-0.7424381857683825,0.5439806594716102,1333.7509910725291,624.0,0.0,48.72506580426875,0.0
TQQQUSDT,-2.4759725485466046,0.08816835087424699,0.28720268929979864,698.2953447281116,455.0,0.0,-2.4759725485466046,0.0
TRADOORUSDT,49.69021346535549,2.671972770270854,1.4434994745460203,3795.686046405914,1368.0,-2.719489659256583,52.40970312461206,0.0
TRBUSDT,135.67243046292688,120.23895231950996,8.778251229024146,23446.927892616004,15839.0,204.63712964504435,-68.9646991821172,0.0
TREEUSDT,8.657096878203768,-0.0031089720818393337,0.7206059594943566,1869.8144678818305,1224.0,-1.7615836866361132,10.418680564839866,0.0
TRIAUSDT,44.095141493817934,0.08067331304855477,0.8476393047417699,2120.0982006823556,1224.0,53.17242841732645,-9.077286923508526,0.0
TROYUSDT,-57.4514762344619,5.29354157317137,0.3650432721612656,1039.7279189451187,864.0,-30.358143514839995,-27.09333271962188,0.0
TRUMPUSDT,138.0343623223247,-3.8631842849036935,2.464177080701291,7117.381649205548,4991.0,4.349165980679983,133.68519634164448,0.0
TRUSTUSDT,-795.8875052376491,-56.22050415604269,0.7838095229466091,2127.5814296688427,384.0,0.0,-795.8875052376491,0.0
TRUTHUSDT,33.37027822840433,1.1097932404576527,1.0459643664125855,2720.2625992948783,912.0,24.290983204554735,9.079295023849555,0.0
TRUUSDT,40.16355175172102,-2.9177103508092097,3.9572377283322187,10149.003634504072,5208.0,-32.579076827708015,72.74262857942895,0.0
TRXUSDT,61.73450349251376,8.794011536457155,8.708174217673886,24146.424607669847,22367.0,84.03817679316768,-22.303673300653628,0.0
TSLAUSDT,11.020754322815543,2.8612971306789077,1.359291087597683,3619.877271592481,1848.0,-9.550408197318928,20.57116252013445,0.0
TSMUSDT,13.715709848021383,-0.27167047350304413,0.6506928018756359,1583.059567800739,456.0,11.776111523289243,1.9395983247321409,0.0
TSTUSDT,90.11834373666323,2.088548727184182,1.4648557344363224,3863.978064582626,2232.0,-2.8995408930550526,93.01788462971827,0.0
TURBOUSDT,-94.59576477138387,5.576908393514815,3.3918840203756537,9205.593458031612,5880.0,-50.725388020054424,-43.87037675132961,0.0
TURTLEUSDT,35.66168498767384,0.2628488420569142,0.4263299533769222,1040.1589559258223,288.0,0.0,35.66168498767384,0.0
TUSDT,37.87370759021284,8.733599743699964,3.900832237326214,10084.705544655486,4800.0,28.013736970554643,9.85997061965834,0.0
TUTUSDT,44.332715467004846,0.35760181084886206,1.411804991642021,3759.792925102573,1632.0,46.60267353317311,-2.2699580661683245,0.0
TWTUSDT,-1.8470446893198558,0.2808511142875906,0.8064959142409143,2097.1829253655847,624.0,4.9350647157276795,-6.782109405047529,0.0
TXNUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAIUSDT,135.14818187454534,-5.3527752727042195,1.3224698578123135,3435.3143682051364,1344.0,67.64850603283358,67.49967584171173,0.0
UBUSDT,-44.46268432684585,0.5810382356380934,1.2354774730759819,3198.584942136794,1272.0,24.427051479918152,-68.88973580676402,0.0
UMAUSDT,56.66585685633382,0.5684223748227314,2.716881545878455,6951.533928435039,3048.0,-2.174448504797682,58.84030536113152,0.0
UNFIUSDT,-406.4076594526211,8.55911384457281,7.46029183906255,19831.994449660313,13079.0,0.2761756710828668,-406.68383512370383,0.0
UNITREEUSDT,-4.333842601180674,-2.713848412946561,0.16585862635844903,408.1324254998887,167.0,0.0,-4.333842601180674,0.0
UNIUSDT,27.243356871835847,6.377364976068374,10.04257189370489,28094.23320474496,18455.0,56.129426636652106,-28.88606976481668,0.0
USARUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USDCUSDT,0.4421242823091997,0.6299297655906905,1.4211875458495962,3424.6033375113643,1320.0,0.18832732560532325,0.25379695670387686,0.0
USELESSUSDT,34.47128155542737,3.737466118143902,1.6462932206395242,4180.641435523614,1992.0,-6.618629732316264,41.08991128774368,0.0
USTCUSDT,60.16848603695108,3.3587388377138274,2.272368524540775,5793.249929747772,2424.0,-9.708404895921602,69.87689093287274,0.0
USUALUSDT,81.08627239699685,-9.826172043962343,1.4500019780645659,3893.5934878159787,2616.0,-11.15726957206127,92.243541969058,0.0
USUSDT,95.87786068724192,0.16159066407636738,0.9199792071314496,2321.8104177822333,888.0,11.650326222799313,84.22753446444261,0.0
UXLINKUSDT,-143.26749958620098,-5.79303439415028,0.943540034464831,2597.8617988762753,2232.0,-1.8143914008788427,-141.4531081853221,0.0
VANAUSDT,43.54591235762258,-22.777851501152636,1.0106696579830363,2597.1237860045458,1800.0,-22.229735884568896,65.7756482421916,0.0
VANRYUSDT,102.83535877354649,-2.897190532843939,1.8087175191937372,4631.555839602065,2472.0,14.99171830412038,87.84364046942605,0.0
VELODROMEUSDT,9.253641562367825,0.08755651605358111,0.1589725661792415,402.2956901957817,288.0,0.0,9.253641562367825,0.0
VELVETUSDT,107.1883503406335,1.228309565559433,1.1251384687826207,2941.0842806587875,1247.0,38.83754545165286,68.35080488898068,0.0
VETUSDT,208.02378178427637,-1.5450726040162612,8.474558603618416,21994.667813937325,13415.0,108.20793423622278,99.81584754805235,0.0
VFYUSDT,-57.30823145093078,0.7541658020836886,0.21678222747865322,586.598391314504,120.0,0.0,-57.30823145093078,0.0
VICUSDT,13.7976907645281,3.9515273106806195,0.7449465952216509,1916.1773798245445,456.0,-6.298412453877794,20.096103218405894,0.0
VIDTUSDT,26.576181668922693,26.4326556452511,0.8241030548831264,2245.0826897695983,1560.0,8.195303410816082,18.380878258106595,0.0
VINEUSDT,-108.64437382611443,-1.675844640609244,1.0945064663377184,2994.121200631055,2232.0,-78.60874039471308,-30.035633431401248,0.0
VIRTUALUSDT,-17.23633231427861,5.339240925183775,2.832932994043616,7779.95888896653,5184.0,-80.5636552696415,63.327322955362774,0.0
VOXELUSDT,-11.525684223851297,-0.8647724207612988,0.708093738116809,1816.8964894927246,576.0,-1.9271244883085281,-9.598559735542768,0.0
VRTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTHOUSDT,-0.3324592537835256,-0.7923454999427195,0.17623567252693778,410.62456360760956,288.0,-7.667998998821408,7.335539745037882,0.0
VVVUSDT,84.71719414876618,5.589925486993199,1.64803791208729,4348.026441177152,2280.0,21.195100769436426,63.52209337932968,0.0
WALUSDT,49.51834464271738,-5.897581339483423,0.8399112919042929,2182.866301251734,864.0,5.759514739302761,43.75882990341463,0.0
WAVESUSDT,-346.24532542194277,-8.928765322578979,6.751557910729798,18518.481647927645,12047.0,-138.9570010263621,-207.28832439558266,0.0
WAXPUSDT,-7.62006190526781,-0.41840982046931596,0.4917603206952301,1266.903907597793,672.0,1.3436096465800436,-8.96367155184785,0.0
WCTUSDT,-39.82069042680645,-13.604880655287582,0.9223170912526026,2507.04744240641,1608.0,-14.033619624416717,-25.78707080238972,0.0
WDCUSDT,-16.756095915750176,-0.05837199058653647,0.2982475231143746,739.2444464794626,624.0,0.0,-16.756095915750176,0.0
WENUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WETUSDT,56.14824377767786,-1.0755344948076861,0.2639320561487653,678.5815901324097,432.0,0.0,56.14824377767786,0.0
WIFUSDT,-284.18710066728124,13.949163009858534,5.14674919628988,14790.089986198658,7703.0,-0.8924475043081945,-283.29465316297086,0.0
WLDUSDT,311.46786049821765,2.1079384260203518,5.855255798760107,16992.19991204727,10584.0,204.0090353844227,107.45882511379612,0.0
WLFIUSDT,116.45736699591315,-5.349377865472629,1.776807838265695,4934.149684504381,3791.0,30.98920412936269,85.4681628665506,0.0
WMTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOOUSDT,68.01267079648572,0.48531651263521913,7.36614964822115,18930.756942318687,10128.0,92.3641761373311,-24.351505340845318,0.0
WUSDT,-124.68723488936044,3.7073006619894655,3.077600544465812,8148.5185811446145,4368.0,-46.445630742835434,-78.24160414652485,0.0
XAGUSDT,37.472729108787505,7.59312256466061,0.9775269686948351,2856.240077807712,2232.0,-0.49404989560887225,37.966779004396436,0.0
XAIUSDT,19.580940007558727,5.041084085625607,2.1624182621942345,5776.003248969065,4296.0,-16.36320361159844,35.944143619157046,0.0
XANUSDT,-236.50620867807288,-6.141882319424222,1.1787832649572465,3091.97901725624,744.0,-46.12879619506065,-190.377412483012,0.0
XAUTUSDT,3.140835082167582,-0.22765389002259984,1.1172501401238808,2870.7308882667407,1248.0,1.4395411650762937,1.7012939170912909,0.0
XAUUSDT,14.312609050905943,-0.7017011290330966,1.3220011728865297,3909.963988127296,2184.0,5.166158795826285,9.146450255079705,0.0
XCNUSDT,26.929828998579257,-2.8960023134057913,0.5993401711072357,1495.6375391734368,504.0,0.0,26.929828998579257,0.0
XEMUSDT,108.10081811076755,3.4518982570886103,6.096132030648077,15621.508707720966,10055.0,0.9224988043785565,107.17831930638927,0.0
XLMUSDT,56.745765727170365,-0.5334615339318369,8.829128501305894,23915.76919108093,19367.0,-35.707725642900535,92.45349137006899,0.0
XMRUSDT,54.327904121485666,7.035777993110013,9.040502815406429,23988.18987305894,18576.0,-33.21297692257909,87.5408810440649,0.0
XNYUSDT,72.11310726925562,0.9242066981049866,0.2939233108163803,748.0065263381854,432.0,0.0,72.11310726925562,0.0
XPDUSDT,-1.89066796398218,0.09522802676267064,0.13750676298041933,340.6616731605263,96.0,0.0,-1.89066796398218,0.0
XPINUSDT,-95.5501841945799,-0.06585529050274547,0.559310841368538,1395.4498959662337,480.0,-29.466100734706103,-66.08408345987375,0.0
XPLUSDT,87.7862433871823,1.8852290619098733,1.6610192850195344,4578.837999354093,3216.0,11.763284468394753,76.02295891878761,0.0
XPTUSDT,1.3883367578368107,1.788796883071387,0.6155182735544193,1500.4143987067928,576.0,-6.318806795225831,7.707143553062634,0.0
XRPUSDT,-281.89031140104373,-44.38862639133618,25.384470570378227,75269.70744415351,38493.0,-263.8526099026579,-18.037701498385818,0.0
XTZUSDT,89.28063248260817,4.095405657259712,10.174852543619577,26658.53070930334,14112.0,-2.0124932085058544,91.29312569111413,0.0
XVGUSDT,104.7000720832594,2.9878284992308277,2.3609260891295802,6138.264919648531,3432.0,-47.992779907252185,152.69285199051092,0.0
XVSUSDT,-24.273244296023154,-0.4535481011037627,1.842067923865847,4672.757215859525,2232.0,-19.248234811972015,-5.025009484051237,0.0
YALAUSDT,-154.41148598382674,16.396765407794692,0.4539750200306051,971.1119585663089,336.0,0.0,-154.41148598382674,0.0
YBUSDT,3.912682944627946,-1.0431380847984972,0.6240064792982244,1571.2502767284752,360.0,-4.458201851710718,8.370884796338665,0.0
YFIIUSDT,-19.382456200339085,0.014996658611029981,0.7933156635953115,1962.703467162596,1007.0,-16.612010105865558,-2.7704460944735168,0.0
YFIUSDT,47.6305340148496,-0.17254477261642193,6.996585721492989,18409.57477008979,10583.0,-26.721334874175135,74.35186888902476,0.0
YGGUSDT,-117.18358009544701,-0.5303230662276548,2.6360951798924908,7054.696474446703,5208.0,67.0947077192661,-184.27828781471328,0.0
ZAMAUSDT,107.40623178091907,-0.779021026765074,0.7553800108893318,1947.877096403895,1296.0,13.143560867992962,94.26267091292611,0.0
ZBTUSDT,-175.04923101798127,-2.665272197403441,1.382877116570867,3695.026507897055,1224.0,3.187726162073748,-178.236957180055,0.0
ZECUSDT,14.914954580725993,20.36068196685851,8.406840071228613,22602.54903069914,14446.0,9.316990622318293,5.597963958407414,0.0
ZENUSDT,12.193186906401959,-0.26557791752337573,6.7323471644818484,17323.558496886446,10391.0,-44.52417424636433,56.71736115276644,0.0
ZEREBROUSDT,121.69845598046537,4.490492920263411,1.6494493421636964,4194.12402284918,2856.0,12.499928084018627,109.19852789644689,0.0
ZESTUSDT,22.156411170892916,0.5768951980147542,0.2452196113213466,587.2333153300378,120.0,0.0,22.156411170892916,0.0
ZETAUSDT,-141.6209978041519,2.087970490143046,2.0885195922368878,5611.893748012498,2784.0,-7.454681570802653,-134.16631623334968,0.0
ZHIPUUSDT,4.484739738753023,1.4254546477127756,0.17233059255987437,415.32322241257015,287.0,0.0,4.484739738753023,0.0
ZHONGJIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZILUSDT,-201.7640664025033,23.31798487242445,7.9218300845044585,20704.749342877276,12310.0,-4.223482006050855,-197.54058439645297,0.0
ZKCUSDT,17.16628860289678,-10.371400083606769,0.8905511903912005,2283.5637225458922,696.0,0.0,17.16628860289678,0.0
ZKJUSDT,179.88302480379508,-40.32113767665226,0.48563707553464996,1056.742497316244,768.0,0.0,179.88302480379508,0.0
ZKPUSDT,6.054964943024937,-49.14375332880143,0.6358738621708412,1691.8025950014908,816.0,0.0,6.054964943024937,0.0
ZKUSDT,36.84248346421797,-2.4831666842943036,2.2255164482842194,5927.428394700092,3672.0,-1.386689718439726,38.2291731826577,0.0
ZORAUSDT,132.39325641180483,-18.02606310324055,1.0217908717374404,2671.236149067073,1079.0,12.997561163785026,119.39569524801969,0.0
ZRCUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZROUSDT,-78.62379476210155,4.590285824923496,3.9957286269950316,10813.316151574221,4968.0,48.217940297316986,-126.84173505941845,0.0
ZRXUSDT,-25.7977034090978,1.3985513355069243,8.099162878506613,20981.380289338074,11520.0,-10.7435657962202,-15.05413761287792,0.0
