,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
SLXUSDT,188.9882655115383,-42.09578611016715,0.3484497428092368,929.1418390607207,768.0,0.0,188.9882655115383,0.0
SMCIUSDT,2.6288816252416796,0.0,0.04019831337076554,82.28383968971312,72.0,0.0,2.6288816252416796,0.0
SNDKUSDT,-61.45468116761819,3.2659190124586766,0.990592078213323,2868.280953503367,1727.0,-42.62117738447501,-18.833503783143314,0.0
SNOWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNTUSDT,11.070926837361545,-0.5452633813457348,0.3728518886976129,892.3226812843859,360.0,-1.9195231676223057,12.99045000498385,0.0
SNXUSDT,162.99423865554414,1.986552154450186,11.111133486324194,29545.20341871207,16128.0,92.54414081506954,70.4500978404739,0.0
SNXXUSDT,21.23747516733156,0.6364023067333698,0.24145594925483335,676.393166058817,599.0,0.0,21.23747516733156,0.0
SOLUSDT,-50.58963532091251,11.732355778328765,29.900789187563817,89081.65877875542,37965.0,288.5606001797847,-339.1502355006922,0.0
SOLVUSDT,15.536037219187566,0.27946146747895717,1.4592312694667726,3676.319795797798,1824.0,0.0,15.536037219187566,0.0
SOMIUSDT,116.79613832072543,-6.722130024987619,0.6438208631302973,1698.8929189469409,1488.0,0.0,116.79613832072543,0.0
SONICUSDT,32.14920189279655,0.06544338739097043,0.5596098796402723,1446.7562497049555,720.0,0.0,32.14920189279655,0.0
SOONUSDT,48.46721505871466,-55.165096716636064,2.4634341834918754,6414.159573184469,1992.0,-2.7686452737441525,51.235860332458785,0.0
SOPHUSDT,55.455555516250996,-14.264235210679164,0.9653890521655734,2441.5221529290156,1272.0,0.7981535544434109,54.65740196180758,0.0
SOXLUSDT,106.94977870428974,6.980866067386504,0.878027403224538,2490.093155398706,2111.0,0.0,106.94977870428974,0.0
SOXSUSDT,-74.5022004521287,0.42166749036210743,0.26203844580816577,723.8100833626337,360.0,0.0,-74.5022004521287,0.0
SPACEUSDT,139.27312765468724,-1.5742462384018525,0.8178770829026464,2071.862059299909,672.0,0.0,139.27312765468724,0.0
SPCXUSDT,105.70194762593458,1.3322336344814825,0.670108432731845,1927.484801562529,1944.0,0.0,105.70194762593458,0.0
SPELLUSDT,230.36972105985612,10.817050404082915,4.070179358965429,10333.909826937715,4104.0,152.44247866631835,77.92724239353818,0.0
SPKUSDT,160.02744289800478,-6.6136964810822425,0.949443893249018,2555.302351669727,1992.0,-6.052134491897567,166.07957738990234,0.0
SPORTFUNUSDT,18.34320317717773,1.8954769687397837,0.980871132851772,2337.0660433687294,600.0,1.2304931192704351,17.11271005790731,0.0
SPXUSDT,-269.41954277866665,-4.906868141623616,3.194173318619008,8462.935866807875,4224.0,-180.08095488205194,-89.33858789661396,0.0
SPYUSDT,-4.7435212085234495,0.10655163660610062,1.3245253547156581,3370.7207550439916,1512.0,-4.745338451239449,0.0018172427160030062,0.0
SQDUSDT,22.815801713414878,-13.919563115889076,0.7815412036830681,1968.3142945081445,696.0,-3.965696539257438,26.781498252672314,0.0
SQQQUSDT,7.322830543439332,-0.011950487250689461,0.23496164763640448,573.4204243683336,120.0,7.322830543439332,0.0,0.0
SRMUSDT,281.6388412827549,-12.956440066173723,3.619005875715266,9545.798897477442,5520.0,103.64864173024779,177.99019955250657,0.0
SSVUSDT,66.66280332663409,-0.2686710709521353,5.5631505681324445,14295.998046501792,7416.0,-20.110265871392752,86.77306919802693,0.0
STABLEUSDT,127.87641418968968,0.8004485867070827,1.8750449536524605,4817.129164112354,1608.0,-8.988570919910952,136.8649851096007,0.0
STARUSDT,-103.07490961977851,2.5144974803491236,0.3596673097089007,905.0720907172664,168.0,-8.255657056861263,-94.81925256291723,0.0
STBLUSDT,26.208072640269556,1.1314348067345559,0.914483350880783,2283.1573521454393,1056.0,0.0,26.208072640269556,0.0
STEEMUSDT,14.463038168680985,-21.369958005621832,1.0896793393277169,2718.389821721139,744.0,-32.91927756624805,47.38231573492908,0.0
STGUSDT,-62.9423000699923,-5.306061187541837,6.823263714606921,17695.010795621438,8256.0,-6.432784050005907,-56.50951601998643,0.0
STMXUSDT,-237.32356820971964,-1.4304320005978386,8.625802755831153,22438.55496985152,11448.0,-66.11659003178242,-171.206978177937,0.0
STORJUSDT,-357.292822209963,4.596320704847172,8.174675668642072,21478.631535066863,11926.0,-159.64244746328126,-197.65037474668145,0.0
STOUSDT,126.97925973409896,6.78471492300194,1.359457043706689,3485.620341982141,1464.0,-74.13643144720153,201.11569118130012,0.0
STPTUSDT,4.508427889716231,0.1994393769587948,0.13954235668339032,350.567446721543,96.0,0.0,4.508427889716231,0.0
STRAXUSDT,-28.03904930646373,-5.443267872222376,0.7878013792365366,2124.36313601285,1824.0,-11.484513378915292,-16.554535927548386,0.0
STRCUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRKUSDT,64.8710366759141,3.415955454822298,3.9264379923794137,10254.5056202383,6576.0,-80.77299768656897,145.64403436248296,0.0
STXUSDT,41.50126810248547,2.3561193962453904,4.913109666655665,13309.349479995692,9144.0,-7.43046783656486,48.9317359390502,0.0
STXXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,129.89848120999915,4.106822721348936,6.725405505915707,19741.825708006698,11712.0,122.57737957584638,7.32110163415217,0.0
SUNUSDT,-48.92619337505425,-0.7687323327531768,0.6459503596588422,1769.9006214681433,936.0,1.3476061528638068,-50.27379952791803,0.0
SUPERUSDT,63.10051893025085,25.498536594672956,3.105237281830251,8101.507431020994,3624.0,26.428283439251675,36.67223549099911,0.0
SUSDT,17.311368380503115,0.487158525772345,1.8485906972860175,4897.43778764273,3312.0,-53.25367687142076,70.56504525192406,0.0
SUSHIUSDT,116.04476014724476,-0.7271015569547289,9.016293285141925,24242.981803366707,14806.0,-48.20450264643734,164.24926279368205,0.0
SWARMSUSDT,216.4868242535077,7.245030006557124,2.801865732540584,7228.591052907446,3432.0,-18.73585201962052,235.22267627312814,0.0
SWELLUSDT,20.12974532910922,0.5174608022512569,0.38929765211620293,1006.9998004208018,312.0,-2.136929263503256,22.266674592612475,0.0
SXPUSDT,210.6712566366523,-13.042949702925576,8.632337349264917,22440.18215263134,12168.0,103.23251885613743,107.43873778051524,0.0
SXTUSDT,7.778489083707353,-9.509940119393317,0.9338753478851214,2441.0505814827216,1032.0,-2.8526885394854617,10.631177623192828,0.0
SYNUSDT,-73.08392472842479,-2.7122233618277174,1.0548112282540418,2651.072606925282,1224.0,-82.90742774135411,9.823503012929331,0.0
SYRUPUSDT,-26.709377168128427,-1.4601698585615248,1.875258343415349,4831.926537091831,2352.0,-12.48838621365373,-14.22099095447459,0.0
SYSUSDT,53.34211222767639,0.5307331370600649,0.5955533860931365,1329.3969382971309,576.0,-3.2889316437909026,56.63104387146728,0.0
TACUSDT,-234.2397824213225,2.0958601003274477,1.6150630050476242,4004.112612460147,1200.0,-132.5018602815191,-101.73792213980339,0.0
TAGUSDT,-115.65305166012311,4.851999213517749,1.1744544364761724,2846.3497074080838,720.0,-3.0923371685719703,-112.56071449155112,0.0
TAIKOUSDT,14.872146757335416,-0.12376606213236245,0.7003824107273757,1630.0801046093895,528.0,-14.00308765704174,28.875234414377136,0.0
TAKEUSDT,-50.852785139156104,2.4244165993095823,1.6026928671190317,3841.554089919656,1224.0,6.184537276504422,-57.03732241566058,0.0
TANSSIUSDT,-156.74987637266918,1.3178417688469448,0.8916133907862085,1849.2607395898847,432.0,1.431969113423143,-158.18184548609236,0.0
TAOUSDT,56.69737399999027,3.2091664081886853,4.597690867838525,13086.021822363045,6480.0,76.53464374141451,-19.837269741424123,0.0
TAUSDT,186.02362916677862,2.593036382875139,1.2096863105775162,3025.237049110508,1200.0,-7.985414813766419,194.009043980545,0.0
TERUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THETAUSDT,46.998929275406596,1.8691664120368299,9.10853427491915,24300.609297393155,14952.0,85.52151577988887,-38.522586504481076,0.0
THEUSDT,115.45571897505374,-1.190066060941574,1.3009593293152002,3405.5042925738385,1992.0,-17.87291173149057,133.32863070654426,0.0
TIAUSDT,-167.11673033896517,0.39280401677825255,5.367267582187022,15098.197518026624,8664.0,-3.3812241025528254,-163.73550623641185,0.0
TLMUSDT,59.021215609337915,0.9619721223426994,2.7708185819454014,7292.885617345623,3792.0,-31.836298580635408,90.85751418997329,0.0
TNSRUSDT,114.29238346641806,46.69486786595797,2.2298513791851104,5878.476416618326,3312.0,-0.6063364401192401,114.89871990653727,0.0
TOKENUSDT,-22.142600786522745,11.38975376864024,2.054734446766684,5412.444141976097,2808.0,-31.432072933920107,9.289472147397394,0.0
TOMOUSDT,40.517167256781974,1.4183258971309431,6.1935160157621665,16192.66490006411,8640.0,-35.91964276215301,76.43681001893479,0.0
TONUSDT,-58.442645143198966,3.7589929002876934,4.689473898575438,12983.929394052962,7920.0,-37.11301897996785,-21.329626163232266,0.0
TOSHIUSDT,-6.129407125098532,-0.873544127254664,0.17181184446513378,411.02520791876987,120.0,-0.3760476477087026,-5.753359477389833,0.0
TOWNSUSDT,45.10785165477877,-1.179274430599194,0.4911927659260883,1297.882043499309,768.0,0.0,45.10785165477877,0.0
TQQQUSDT,19.579693587068714,0.3335818379602095,0.33517554303942443,812.0787262977,456.0,0.0,19.579693587068714,0.0
TRADOORUSDT,343.8693370477134,-12.646953526724419,1.3783525416448268,3612.712684896365,1488.0,136.03155625778618,207.83778078992782,0.0
TRBUSDT,104.96567884872482,161.81234812917114,9.828815081722917,26480.319504375653,16535.0,191.6053504076633,-86.63967155893832,0.0
TREEUSDT,137.2145630036227,-0.4428286111671874,0.9168099635963537,2391.590485505805,1560.0,0.0,137.2145630036227,0.0
TRIAUSDT,201.00397259475736,1.17199537599982,1.857261631977711,4768.27585553283,1200.0,-39.075070787650134,240.07904338240755,0.0
TROYUSDT,-57.004233349860634,7.140285761422464,0.5254866498386835,1482.7207395262014,1008.0,-53.16026232202116,-3.8439710278393924,0.0
TRUMPUSDT,206.8320906556064,-11.541937412775464,3.3142500167964832,9286.212842930272,6624.0,88.13279992161695,118.69929073398869,0.0
TRUSTUSDT,130.744743554878,-7.203420067515312,0.9398114731361689,2298.8088147745607,648.0,0.0,130.744743554878,0.0
TRUTHUSDT,-322.60876450054104,6.7600832215431135,1.7979710328377254,4554.3945927152145,1824.0,-53.94812870394208,-268.66063579659874,0.0
TRUUSDT,-25.03014660989364,-11.201680212138317,4.595871026932775,11783.358032059316,5016.0,-46.3204328686897,21.290286258795888,0.0
TRXUSDT,-6.075738625454525,13.820911838690025,9.636581782129916,26845.24158987044,23495.0,49.004122344019414,-55.07986096947367,0.0
TSLAUSDT,-31.50023925369747,-9.250388314069529,1.997121949879798,5271.9009009438,2280.0,4.928027001014835,-36.4282662547123,0.0
TSMUSDT,-1.3129748633663751,-0.4516152442101053,0.6654048024144565,1613.8615087929002,480.0,-1.0615520066271806,-0.25142285673919346,0.0
TSTUSDT,-37.931487024946264,4.287422455236595,2.5740880300926423,6646.6833222934065,2952.0,-6.111620709579948,-31.819866315366266,0.0
TURBOUSDT,-95.46995700820939,15.090506334418757,3.201875993498318,8753.230766237513,5640.0,-62.34026711625542,-33.129689891953745,0.0
TURTLEUSDT,6.904914117507237,-0.08462047250203683,0.5089318593180203,1225.8759756662935,408.0,-0.6328621708727136,7.537776288379962,0.0
TUSDT,-77.61800701790628,19.514025838881203,4.544655739786385,11791.441434756942,4608.0,-93.58796928747212,15.96996226956554,0.0
TUTUSDT,-94.6944015608051,1.6701003857449925,1.8672241192029397,4929.797600435356,1680.0,11.894278120849835,-106.58867968165497,0.0
TWTUSDT,-53.79681521204509,0.2529683585006608,0.9431204712990188,2449.4992043552593,840.0,-26.02586663566524,-27.77094857637983,0.0
TXNUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAIUSDT,-39.65381983098101,0.1670555579524971,1.692250130147055,4292.457134865128,1272.0,-69.68891167425511,30.035091843274152,0.0
UBUSDT,101.51025287310557,1.1780093281416835,2.0512207187520306,5554.254565849958,1488.0,41.17501169560468,60.335241177501,0.0
UMAUSDT,56.544319087705624,17.775734327829827,2.131634861575008,5464.845578154145,2592.0,52.84929926204606,3.6950198256596827,0.0
UNFIUSDT,-32.16279095517534,1.5711133137610922,7.409478287738357,19880.015271703716,13247.0,-39.973196104106414,7.8104051489311255,0.0
UNITREEUSDT,-0.9444830902984516,-0.3445497820888833,0.023766776384906284,57.12300009640257,120.0,0.0,-0.9444830902984516,0.0
UNIUSDT,-41.21891980950344,9.081649981563682,11.039970549423364,30890.691993608423,18912.0,18.054943655587646,-59.27386346509122,0.0
USARUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USDCUSDT,0.051659218541766,0.18985280907277913,1.1420294953546182,2749.355465896497,888.0,-0.02850551558966045,0.08016473413142647,0.0
USELESSUSDT,217.30603757805153,7.647312282546845,3.188242054057804,8114.274177011442,3168.0,-16.82884284525394,234.13488042330528,0.0
USTCUSDT,69.6012304864341,4.864674112917415,1.7802234842552993,4644.269574384734,2544.0,14.427872320389227,55.17335816604486,0.0
USUALUSDT,190.99364465047037,-13.802931539356857,2.1091900942141466,5571.784945535047,2640.0,-0.654307109684317,191.64795176015465,0.0
USUSDT,19.697539181698616,-2.4827550461096926,1.129481426193898,2867.9272451651905,864.0,37.11691589529837,-17.419376713599757,0.0
UXLINKUSDT,-111.93555620321902,-2.412675032791456,1.3120121651930237,3654.2253535349532,2616.0,-17.617463479102238,-94.3180927241171,0.0
VANAUSDT,102.78570031514566,-13.046060448790485,0.9044862527729404,2396.5534809315272,1632.0,-14.592916251826347,117.37861656697208,0.0
VANRYUSDT,89.48206414819302,8.59156437067012,1.9159379866563233,4953.668320887701,2352.0,-27.173976649534676,116.65604079772788,0.0
VELODROMEUSDT,1.1662943924627016,0.1021221517605789,0.09438302554840856,234.05642337653578,216.0,0.0,1.1662943924627016,0.0
VELVETUSDT,-86.83523916980597,4.870889350595905,1.299530272114955,3432.640633771533,1344.0,-1.56920958749722,-85.26602958230878,0.0
VETUSDT,207.21237857140702,-1.0666023151103075,10.31029419437281,26887.93158103196,14471.0,74.96750855817035,132.24487001323612,0.0
VFYUSDT,28.363295151860456,0.19861430967261143,0.23647803877662507,557.2134261369873,168.0,0.0,28.363295151860456,0.0
VICUSDT,57.396836280790595,-43.54582170355127,1.1364513332367476,2859.631538069627,696.0,20.039489264946717,37.35734701584381,0.0
VIDTUSDT,-62.46576462488589,21.33485892502514,0.7839183020488862,2116.253325821207,1560.0,-85.60591954228903,23.14015491740311,0.0
VINEUSDT,146.54139477570646,1.6863500730588803,1.5633928834084942,4169.276067689144,2304.0,0.0,146.54139477570646,0.0
VIRTUALUSDT,153.90632255842036,6.848535150772702,4.301762391784175,11916.3288295242,5856.0,145.7809359464482,8.12538661197255,0.0
VOXELUSDT,34.81744158152796,-0.34359269816600857,1.2810098950516062,3260.749001791384,984.0,-6.437783665468443,41.255225246996375,0.0
VRTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTHOUSDT,5.025502755423814,-0.377889501035475,0.19550453719502273,462.94780406573466,312.0,-9.758516967821489,14.784019723245306,0.0
VVVUSDT,329.08514745758407,23.019897863838228,2.389641063398879,6420.614401219056,2640.0,286.92481723452266,42.160330223061656,0.0
WALUSDT,56.50029739832947,-10.641998123140228,1.4567866745407905,3703.3305951616007,1368.0,-8.086245744561952,64.58654314289144,0.0
WAVESUSDT,-341.5979431139078,-15.598347948483596,7.369351019852311,20365.82113892004,11951.0,-155.1971135550254,-186.4008295588858,0.0
WAXPUSDT,-1.4575976637032775,0.49411149773166857,0.5087522160049923,1316.9197901422735,672.0,7.322890722731792,-8.780488386435072,0.0
WCTUSDT,14.795011682108163,-6.218365990731574,1.2603928727514448,3325.067504462054,1896.0,-4.138757701185059,18.933769383293207,0.0
WDCUSDT,38.69195577807413,0.1698918769334073,0.7014314244509865,1614.5894775583401,864.0,0.0,38.69195577807413,0.0
WENUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WETUSDT,113.00935289206183,-20.984072626260303,0.9111687437370753,2331.6270148374447,672.0,56.94084362703761,56.06850926502424,0.0
WIFUSDT,-402.4275934797063,13.614225489687838,5.715343318468022,16301.756181502687,7920.0,-54.086885798476445,-348.34070768122973,0.0
WLDUSDT,386.62860643255385,2.8218448728893875,6.167249127285623,17880.37730093858,10512.0,276.06883650982695,110.55976992272696,0.0
WLFIUSDT,63.7642493005186,3.331354583839603,2.1113549033770114,5789.41223532529,4512.0,-9.378727336060248,73.14297663657875,0.0
WMTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOOUSDT,36.487798907187766,0.46143405410350413,8.150308977985253,21078.03938965179,10680.0,83.52467342919645,-47.036874522008944,0.0
WUSDT,-282.03539508560874,4.017722392843099,3.096558222947151,8300.909439607225,4584.0,-146.55135710720091,-135.48403797840814,0.0
XAGUSDT,-105.46391432825388,16.78194120854729,2.132015816813757,6282.056489412733,3504.0,-16.809398394555007,-88.6545159336991,0.0
XAIUSDT,247.45956988683326,1.7398523781582087,2.961969781583695,7873.016375495992,4704.0,12.054761156179772,235.40480873065368,0.0
XANUSDT,74.46992208579323,-0.05846459965058359,0.6294822380954163,1577.0826985842943,528.0,0.0,74.46992208579323,0.0
XAUTUSDT,13.213379497835724,-0.5229661962771676,1.931920667932127,4980.296542537712,1368.0,11.396285079565438,1.817094418270296,0.0
XAUUSDT,-11.076125453754461,-1.1093350765532106,2.9189994769986156,8479.835357568281,3120.0,-0.27457600749330524,-10.801549446261097,0.0
XCNUSDT,13.475323259493768,-1.763760234457957,0.28435025545706777,709.5455972794176,384.0,0.0,13.475323259493768,0.0
XEMUSDT,58.52906973562295,0.7641586224529837,7.098486060943004,18382.786678876404,10726.0,-13.548072010321116,72.07714174594405,0.0
XLMUSDT,222.02407017201605,-1.3919506452066266,10.518960270539555,28550.393871173408,20518.0,132.344939649205,89.67913052281095,0.0
XMRUSDT,-189.83981029654083,11.08873548471321,11.145534693944743,29689.474731457816,19920.0,-108.29750353201997,-81.54230676452012,0.0
XNYUSDT,-122.86368699378332,6.5260701774377745,1.6058390738848412,4058.3365773382966,1128.0,0.12057254096942266,-122.98425953475274,0.0
XPDUSDT,-0.8677583930861666,-0.131334024622884,0.1521395698206795,366.659927627991,120.0,-0.8677583930861666,0.0,0.0
XPINUSDT,221.8806022329101,6.195730463483978,0.9563948138115204,2420.898260120324,1008.0,8.785254050953787,213.09534818195615,0.0
XPLUSDT,209.49283391384643,3.7991556367163732,2.5018370843144933,6867.534123863743,3984.0,41.58686279718408,167.90597111666233,0.0
XPTUSDT,-29.70808430158762,-0.5923717650060044,0.8341438947364169,2025.7239619387137,600.0,-23.609559435002947,-6.098524866584671,0.0
XRPUSDT,450.6696651827157,-56.10754536251625,29.19799935700134,86771.76372412955,38973.0,483.92784389598967,-33.258178713273054,0.0
XTZUSDT,19.839446246579886,4.074862015228181,10.608519091435724,27775.125500689664,14784.0,-66.20717919067741,86.04662543725811,0.0
XVGUSDT,-26.585031492928252,3.102604952272767,2.454662233426316,6325.815477172752,3240.0,-114.79376927950051,88.20873778657229,0.0
XVSUSDT,-80.43512899699186,-0.9844694501291694,2.328675475946154,5838.274216432122,2400.0,-87.07543066465469,6.640301667662827,0.0
YALAUSDT,60.43846199491278,1.101598856344873,0.7759963098641524,1931.469257087116,744.0,0.0,60.43846199491278,0.0
YBUSDT,-67.31181059894674,0.26419377507360015,1.1878213268535887,3011.8555378778397,864.0,-10.544917942181016,-56.7668926567656,0.0
YFIIUSDT,-47.57273880320139,-0.31689073843469096,1.0781578954805051,2743.3451676585755,1150.0,-47.98440096995311,0.4116621667517415,0.0
YFIUSDT,77.52692627266396,0.2114587197612326,8.355347706855438,22174.470704053467,11495.0,-39.2576352349875,116.78456150765099,0.0
YGGUSDT,80.66471144630917,4.323789896041709,3.512615367627169,9340.527351909002,5352.0,72.54444230137422,8.1202691449352,0.0
ZAMAUSDT,56.713676877700294,-0.3467931976333975,1.558199348034443,3993.5984291525106,1632.0,-12.491078101524895,69.20475497922523,0.0
ZBTUSDT,235.9832605374662,-7.797487796971368,2.2116659446642264,5521.984713156379,1968.0,-4.841435846654797,240.824696384121,0.0
ZECUSDT,227.9338474804349,18.005767008751626,9.868365152267755,26868.79238407675,16822.0,137.58735630632333,90.3464911741124,0.0
ZENUSDT,-108.22395511409427,2.2767074242046172,7.945589926668882,20500.658197329492,11015.0,-37.20645727418718,-71.01749783990654,0.0
ZEREBROUSDT,398.8395303992221,6.0137228002063665,2.3976391734566276,6073.282333155346,3456.0,-4.1066283333264435,402.9461587325484,0.0
ZESTUSDT,-0.5210337987094082,0.05569655731498967,0.01986012587103453,49.38861411283814,24.0,0.0,-0.5210337987094082,0.0
ZETAUSDT,1.4048842777124853,5.140502311834414,1.716056201267416,4637.140194539084,2592.0,-3.6336077142976944,5.0384919920102496,0.0
ZHIPUUSDT,26.781348528854025,1.7731439619417035,0.28163094695319013,676.9610624791745,360.0,0.0,26.781348528854025,0.0
ZHONGJIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZILUSDT,-213.54782781685813,-7.711907771611928,8.811118532673271,23193.600775635736,12526.0,20.66072697579259,-234.20855479265185,0.0
ZKCUSDT,-0.02566094520590867,-2.1088037689925203,0.3222779481928056,852.8871588570366,480.0,-0.8001188000546098,0.774457854848702,0.0
ZKJUSDT,99.55262958424694,0.17316544174579157,0.731492378065594,1858.7821214552166,1056.0,-3.6767576411167457,103.2293872253637,0.0
ZKPUSDT,109.90976868801478,-59.58291224772426,0.5477433782935229,1381.6489590170845,1056.0,0.0,109.90976868801478,0.0
ZKUSDT,13.879755334963141,2.786107860948826,2.1728164189208408,5666.5535131235765,3984.0,2.9835237642147625,10.89623157074839,0.0
ZORAUSDT,184.98716188053237,-5.939686319817068,1.0551279231229513,2742.8317764204435,984.0,-0.2130477659593475,185.20020964649171,0.0
ZRCUSDT,15.232545143774908,-3.4746424463328474,0.2371441898721673,482.38432148082074,120.0,0.0,15.232545143774908,0.0
ZROUSDT,-68.21394316185936,4.143567792466743,3.9575885262378834,10674.073121407657,5496.0,56.79023454385558,-125.00417770571529,0.0
ZRXUSDT,-58.31937545059136,2.7292012876248775,9.250308488162998,23899.641427814477,12096.0,-48.988077312753624,-9.331298137837495,0.0
