,F,F2,F2_nofund,F2d,F14,F14A,F14A5,FA1,FA2,K13,K14,R3b,D2,D
2026-04-04 00:00:00+00:00,-0.007014150333619629,-0.004038890118733485,-0.003959747025490845,-0.006826872913757054,-0.010860831477204957,-0.009556752340725172,-0.009036700582276569,-0.0060965044918910305,-0.004726957133450171,-0.007034798249034968,-0.0071722006340443345,-0.011305154773365134,-0.0016700976647714416,-0.0017712368094966457
2026-04-05 00:00:00+00:00,0.0019045838711231333,-0.0008911036869243549,-0.0007887410238363035,-0.0011258280049253333,0.002021943698366835,-0.000917110058878623,0.0007476341924395058,0.0034879581718318953,-0.000404616200750052,0.0016455568713718005,0.0005520398824734318,-0.002488567537845654,-0.005988421622887152,-0.0020337111948074416
2026-04-06 00:00:00+00:00,-0.003021909452760041,-0.007481860976310428,-0.006782042049575332,-0.006624075202437019,-0.003784463889053402,-0.008005802834364806,-0.006242270707806696,-0.0036227455996438174,-0.010366941019883447,-0.004544716341071897,-0.004332446017790703,-0.005286979218807164,-0.008412866226566673,-0.002585586703073406
2026-04-07 00:00:00+00:00,0.008713328122173847,0.0059372963145973845,0.005824762429557762,0.00620560673292303,0.010390135142441581,0.006476871084937219,0.007430461279671174,0.006707899725891364,0.0070523824437558336,0.00901977383207031,0.007855065885730372,0.009319680970784727,0.0026552455152666354,0.005810926307931563
2026-04-08 00:00:00+00:00,0.00037818730582950266,0.001092772971673428,0.00038609685432300367,0.0016724992639833847,0.0007180857693205311,0.0012104753478214825,8.92325780335046e-05,0.00027463368139835076,0.0004260456441389504,4.54782465553194e-06,-3.221437866751664e-05,0.0004518053523063781,0.00277989175996729,0.0015728694196917026
2026-04-09 00:00:00+00:00,0.004135294216140117,-0.0021516441748292703,-0.0023948445116674932,-0.001491470231397063,0.0027361249021822243,-0.00275223961498261,-0.0006067215914343782,-0.0009882992688682313,-0.0009476407995999692,0.0017446636675211291,0.0023713593755745332,0.003583767633733137,-0.008340514778008346,-0.004994539134665632
2026-04-10 00:00:00+00:00,0.0011789413044618335,-0.0006875932718559685,0.00019135676246162525,-0.0008135870340933993,0.0009441866472112981,-0.0008010208344123582,-9.034209938219018e-05,0.0008209601371818032,-0.0008140867519141892,0.0011019880845668517,0.001061124983890993,0.0030448902158703994,7.088943759492317e-05,0.0008899510913529252
2026-04-11 00:00:00+00:00,-0.008565870925333674,-0.004647178296495191,-0.005870148713839396,-0.006835485354383386,-0.009328469054246447,-0.004932789674808036,-0.0068403966108741,-0.0038989856581587157,-0.010662240166716908,-0.008828305213619658,-0.007823013272300061,-0.00695108466729466,-0.005614473439425338,-0.005014598602571585
2026-04-12 00:00:00+00:00,-0.0011282565740580175,0.0024907072469591007,0.0018309980571786788,0.001026833753856371,-0.0022785232697886126,0.00027420063483574175,-8.087255592048592e-05,0.0017670106593394852,0.0023980631092801463,0.0005716751915831875,0.0004217193011211151,0.003501756540789547,0.0020692538974333985,0.0014199553796812037
2026-04-13 00:00:00+00:00,-0.0031447680914261644,-0.0002632321342235233,-0.0009927951931353318,0.000840449337660365,-0.00515930310239443,-0.002795257282335206,-0.0027985619458514854,-0.0010944356342937889,-0.0027637390057668743,-0.0028880245824121076,-0.003433488949491248,-0.002903904617240771,-0.002234707165231886,-0.002882070115147739
2026-04-14 00:00:00+00:00,0.0012158691893551232,0.0027195964018531527,0.0012583294324055583,0.002517902245514625,0.0014301537883565363,0.003385897057030851,0.0022290449883386465,0.002032037185981883,0.00306812082952046,-0.0004209266492128938,-0.0001708888545509657,-6.194590348695961e-05,0.004730242412221752,-0.005222628551961872
2026-04-15 00:00:00+00:00,-0.0016254445404592088,-0.0007892410919823067,-0.0011282844297576533,-0.002273690307776688,0.0009235246790744167,-0.0006180517284518627,0.0015799520367811848,-0.0012815660363446613,-0.00014340436603688111,0.0016626059035538265,-0.00020965372307713004,0.0013946923387468946,0.0005390996504375245,-0.0010260907517687379
2026-04-16 00:00:00+00:00,-0.025562734873961324,-0.013650624521865606,-0.011999211763252138,-0.016185470420013726,-0.0248653540976711,-0.012169265210382418,-0.018565557461245663,-0.019143066290752242,-0.01619797188857297,-0.019100065328737093,-0.02251346297184398,-0.025855228816379472,0.0008618829883986212,-0.006290814387760468
2026-04-17 00:00:00+00:00,0.012468614478728934,0.010910391270967379,0.010043342193966742,0.009816755073280614,0.01436618260317113,0.011234813482412953,0.011889225306171314,0.009407953052419593,0.010460208098766577,0.013844608892140675,0.014393266735805765,0.013757666421915005,0.005717994204540444,0.012919887468069602
2026-04-18 00:00:00+00:00,0.012447579596163383,0.010896610605310109,0.011287640391460574,0.014501146128440334,0.015263290162590648,0.012715691756861602,0.01429520096112502,0.014761512104120245,0.010500016851361593,0.011798328708723549,0.01151928346293718,0.009045186561503327,0.006995251393636659,0.004801176315278433
2026-04-19 00:00:00+00:00,-0.0016582824608233349,-0.006139715630724241,-0.006211517643750608,-0.004603316902071941,0.00013840824261057705,-0.0041037122062418385,-0.004223846483520144,-0.0031316392032189055,-0.006589445240388403,-0.002422416951922024,-0.002253447497440497,-0.0010107958403688944,-0.010635375388740043,-0.006065612629298056
2026-04-20 00:00:00+00:00,-0.002085077259448065,-0.000332171044041929,-0.0002454179949554769,0.0004270456765347319,-0.0032304378929099986,-0.0013062566964473499,-0.001487910229349132,-0.0026659667237355356,0.00016592563755835066,-0.0024608980537375036,-0.003359635000400596,-0.0030137488894628195,0.008013971591708247,0.00755271142213676
2026-04-21 00:00:00+00:00,0.003349695025589128,-0.0002200517241205402,0.00013941223287372573,-0.0008450261616688159,0.002839800465755493,-0.0005155943465040558,0.0002338481821546612,0.0033959064365416403,-0.0014072349837200848,0.004302065827734625,0.003382008541833459,0.004300619937271932,-0.004720791407749614,-0.0009182882292994021
2026-04-22 00:00:00+00:00,-0.002215965975905787,-0.0013993680935978636,-0.0007817218418378902,-0.000845192192368116,-0.0014209751249968372,-0.0008689536505214202,-0.0021594240412617927,-0.0018280934954946204,-0.0019910240322826844,-0.0033667221521934687,-0.003891760594401883,-0.0038836964011630393,-0.002067587894606926,-0.0022996690374564865
2026-04-23 00:00:00+00:00,-0.0005796592934258493,-0.0006335011221253461,-0.001472142914351382,-0.0010898801184024975,0.0008712146292459977,-0.0005506068046339241,0.0006218740325134586,0.00012605874608961898,-0.001790510860520178,0.0012188467177014495,2.3608162739607863e-05,0.0024021015280553115,7.954255337883076e-05,0.0017999114864091226
2026-04-24 00:00:00+00:00,0.0072224291714546585,0.008523700939743195,0.009119657026684935,0.005879806544565325,0.005451786491314614,0.007923320254431099,0.00773270074410326,0.007515297202799642,0.010589309758303855,0.007166457136105864,0.006931543020565201,0.006531160167595029,0.007659552973093842,0.007990356478966731
2026-04-25 00:00:00+00:00,0.0030145412380984116,-0.0008369840004730511,-0.0015513983197756875,0.0014259024726193115,0.0023982007502820757,-0.0010150003632418692,0.0010468763622384358,0.0014903781958488516,0.001131629867166195,0.003082692007536192,0.002807005004642038,0.0032108457573476468,-0.0004943496368122746,0.0024525879661945194
2026-04-26 00:00:00+00:00,0.0019399823805956729,-0.0008448826913346474,-0.00047685198912439386,0.000491894525265435,0.0010609028732715409,-0.001127167216703584,0.00014852362693362764,0.00016368838679081676,-0.0006716047294116345,0.0007496208644013347,0.00014025100566539273,-0.0005000253235232233,-0.0032622361182695903,-0.00020299549687929908
2026-04-27 00:00:00+00:00,-0.006057979686857506,-0.009945397651426768,-0.00942903718132515,-0.0038831689571112715,-0.005111677311790408,-0.007993276466952137,-0.007410866365659352,-0.00390155062932096,-0.00907624292681597,-0.00676104635660868,-0.0062704934500334986,-0.00927117024948021,-0.007557594213215557,-0.0057212851084073035
2026-04-28 00:00:00+00:00,0.0008812934977235898,0.002054329430796864,0.002097993800401987,0.0026392787556075437,-0.0006960292218937125,0.00039671621090708875,-0.001388059210851389,0.0022009563857225967,-0.0009755319884192648,0.0008931852248674765,0.0013306749457038247,0.0006497565804333139,0.0033545371245298217,0.0010438956031031399
2026-04-29 00:00:00+00:00,0.0008398294594591516,-0.0008859199007413832,-0.0012962336615804926,-0.00019867090588965297,0.0003206051381365871,-0.001412934239603647,-0.0013716265844812003,-0.0004996584575568397,0.0010539532066176083,0.0008404262979464505,0.0005614239558655587,-0.0009487739013767094,0.0011752545458167951,0.0044448222754100986
2026-04-30 00:00:00+00:00,0.0041200487587373935,0.0035259807939116428,0.003399556672579962,0.0035663641334051643,0.0029751149313483882,0.0024128664196982896,0.0028193814519648086,0.003822996080968588,0.0029120635014487917,0.005780632269316799,0.004813493909563649,0.005732950535072501,0.0029513441562878384,0.006625333456017124
2026-05-01 00:00:00+00:00,-0.0010602730573728847,-0.0012732814098743717,-0.000903972591570934,5.959043078296311e-05,0.0007043922543434888,-0.00042699490322883893,0.0002887846296624197,0.00045203204456312207,-0.002140677230868304,-0.0005853669200771572,-0.0006750444091130348,-0.000760287802037185,0.0016470224858076143,0.0010540096598554705
2026-05-02 00:00:00+00:00,-0.003944251797819653,-0.006534154949046189,-0.006782982785405456,-0.0049097474114172535,-0.0031644187647221766,-0.004982708002790659,-0.006104852428672092,-0.004563007905868832,-0.005546449926755348,-0.006399882857039851,-0.003374667395340536,-0.004641446389030968,-0.005662925006332031,-0.0008365212579783954
2026-05-03 00:00:00+00:00,0.0029382913817279643,-0.0007965488432140067,-0.0011943509639293914,-0.0016164924991610707,0.003162400445371416,-0.0014600842796531621,-0.00046947392028307,0.001111262616604769,-0.0005733162487479015,0.0038095103552833187,0.0022280623307904257,0.004999582831351379,-0.001489247675606098,0.003012126662033765
2026-05-04 00:00:00+00:00,0.0008615504145190744,-0.005297975909507535,-0.006021077640665062,-0.0053074110986611744,0.00043538064653914077,-0.004718285330165384,-0.0033050376901110345,-0.003950219826389323,-0.0015305521955334411,-0.001336473409751071,0.001131982108108831,-0.0033465069880797005,-0.0010061619078075568,0.0038361907612030066
2026-05-05 00:00:00+00:00,0.0021517868612659363,-0.0012067410956007052,-0.0011414662127174902,1.007868364011344e-05,0.0017125360827050518,-0.0024925558450006324,-0.0003644083084169969,0.0016708711956623379,0.00028117061248167374,0.001898227207167258,0.001534107992057887,0.002372503560158723,-0.0006152981551657,0.0011844661702014037
2026-05-06 00:00:00+00:00,0.001184793294645603,-0.001608107869028652,-0.0021520601578506326,-0.001625422379390562,-0.00010731341810577,-0.002261179192514118,-0.0006283330741788662,0.00040432337468332413,0.00019021362303517364,0.00023495985050869805,9.809832266149954e-05,-0.0015039974877123496,-0.0015710551239559445,0.006574264932471596
2026-05-07 00:00:00+00:00,-0.010389116781298169,-0.00540368190356566,-0.0058484919814720815,-0.005433791906808261,-0.010069106624108537,-0.00483428568717903,-0.007837536193445849,-0.010628382696982075,-0.0060392196349445815,-0.010637775416883044,-0.01124562554497488,-0.012048111902318692,0.0024614915554115324,-0.007844021638515386
2026-05-08 00:00:00+00:00,0.0005022244072268034,0.000763910464197215,0.00043016486124725084,0.0006414275693271687,0.0006504766087356284,0.0007419271797572957,0.00021690738914359464,-0.0002966371286232672,0.000554277469861475,0.004192951454128346,0.004268488572408691,0.004093250000499538,-0.0008022631605789643,-0.0005357439369655381
2026-05-09 00:00:00+00:00,0.0003832215734542732,-0.00037854901044620526,-0.00020467870285856282,7.599019313797584e-06,0.0002130052387649961,-0.0007096202720696665,9.953295631115466e-05,0.0016020516657937467,-0.0012218921460801502,-0.0006635469345180889,0.0002413901512987593,-0.001065255343049798,0.0018005348310736746,0.0009172527349905479
2026-05-10 00:00:00+00:00,0.005472084144263256,0.006696308206790791,0.006820001898284911,0.006992567964038354,0.005439840253653294,0.006592960207266962,0.006241983179390509,0.007163367668328036,0.006959825560433286,0.004870410490556143,0.005441096323967942,0.003366616579936643,0.011029500429012629,0.008310102618577675
2026-05-11 00:00:00+00:00,-0.0009929273929939475,-0.0029418557131030143,-0.0020868824415691822,-0.003559067860987475,-4.07831010470483e-05,-0.0015037912732150938,-0.0008488635432525315,-0.0010665709308254057,-0.0014156848296764668,-0.0007134203549372664,-0.0014297367711432196,-0.0009738787947251026,-0.003473095422673933,5.003763181199439e-05
2026-05-12 00:00:00+00:00,-0.006062224365347868,-0.009420680911037649,-0.00929400356592125,-0.006536756272778943,-0.0071521494452120304,-0.009785313201469803,-0.008843909462921573,-0.005413292466626141,-0.00972490833486983,-0.005962227902994277,-0.004331849060892012,-0.006485676346819513,-0.005316342566203391,-0.003375329669713212
2026-05-13 00:00:00+00:00,0.0038189900992562364,0.004836063247590117,0.004120057157519064,0.003424729382430991,0.004307092815007074,0.005267482595434636,0.005891814116652405,0.006638547425521724,0.0031470088891589754,0.003186726935751505,0.003706048735759415,0.0035359634146918673,0.005232040054108822,0.007228962776643977
2026-05-14 00:00:00+00:00,0.003235897282846345,0.004656373471348729,0.004266814987932577,0.003947334643619627,0.004525842965177551,0.005607734104192019,0.004675044951801377,0.0037164122692561197,0.004888317190157254,0.002824115262710203,0.0031089079502668593,0.0039368252363811695,-0.0016913371060306437,-0.0012307165870099057
2026-05-15 00:00:00+00:00,-0.006177301003733371,-0.005263396323788361,-0.005510358265093052,-0.006451494178522754,-0.004662853577333093,-0.004033698514481654,-0.005111598594786271,-0.005516114821096929,-0.005359469779545156,-0.005614835572080312,-0.006515560438919321,-0.006410121431960625,-0.0026840750993500917,-0.0016211707902805683
2026-05-16 00:00:00+00:00,0.0003726179563132703,0.0007226537256548315,0.000995174595755044,0.0007841863592694676,0.0005536849814373745,0.0008587824033849945,0.0009879682880031826,0.0009039323832842339,0.0012427379999684351,0.0006378392127011079,0.00047693626577238746,-0.00033671939717849764,-0.00010771406285714491,0.0013521316632698621
2026-05-17 00:00:00+00:00,0.003213094126842453,0.0006147884285168104,0.0004693048197146332,0.000593443413393846,0.0037290200659523265,0.0009167488688792691,0.0019441717911412582,0.002437917171666193,0.0009665366145406029,0.0033050545387416363,0.003333996725910504,0.0035442326565675586,-0.000851665652288669,0.00092464222174371
2026-05-18 00:00:00+00:00,7.245252408050185e-05,0.002510505788929862,0.002249557911330191,0.0024142299495426567,0.0003196024367089212,0.0023817704309174736,0.0005165391897350435,0.0015992846617838286,0.0004441914855644047,0.0017873308643037156,0.0016287094858922213,0.0018655075937707988,0.0025336610417774352,0.0007704081191808321
2026-05-19 00:00:00+00:00,-0.0001771983783385167,0.00011015577496231721,-0.0007387575323531959,0.0001055275258792232,-0.0004902019034439542,-0.0005113396664491177,-3.8700373599986904e-05,-0.0021191541010093795,0.0013541247436132942,-0.00208448554511409,-0.00030608005723142817,-0.0008954233125760824,0.006960153610585662,0.004280445297751401
2026-05-20 00:00:00+00:00,-0.000584978064601116,-0.00021050020845936324,-0.0007609025409694992,-0.0013375829433829312,-0.00021470886664443078,-0.00014594928627720272,-0.0005158801818797576,-0.0031032984464902658,-6.121468187358925e-05,-0.0001479234179216915,0.0005654808014308177,0.0001103348740183474,0.0023340784315157848,0.0029788215254957784
2026-05-21 00:00:00+00:00,0.0031951232608671276,0.0033321936659922446,0.003236365389939877,0.0039256764612838335,0.0030275001588162542,0.0033012004754746638,0.003970706279960545,0.003291203653740249,0.003991650716838713,0.0019731274456675774,0.002894236436473463,0.0016934536487904772,0.007842369135675042,0.005851824935257488
2026-05-22 00:00:00+00:00,0.006286022739102837,0.0035344571558442173,0.003392191560491087,0.005320897069071906,0.005687138694340899,0.004813619796814939,0.0063254444155913525,0.008424021081570254,0.0047656557509121455,0.007982601102838771,0.009922305654150199,0.010979250969736398,-0.004440071514725918,8.814303331150519e-05
2026-05-23 00:00:00+00:00,-0.005751282472703845,-0.006300075835971142,-0.006447199334993381,-0.008150446939361844,-0.006221677140968884,-0.00659336325359805,-0.005645451934267021,-0.003448484410338959,-0.007454812714362324,-0.005563679685488432,-0.004455568755815764,-0.006875131019130398,-0.00885019682920285,-0.005021953142424818
2026-05-24 00:00:00+00:00,-0.003935493320566086,-0.0036366197594129845,-0.003179928998893189,-0.004949721481922076,-0.0035339258129889473,-0.0032170608224386665,-0.0031835548178825723,-0.0032630757826062062,-0.003362168547201172,-0.002369295408481631,-0.002761059069871785,-0.0027987889327634186,-0.0027880502743824476,-0.0019949479167432616
2026-05-25 00:00:00+00:00,0.0014986768775944181,0.006688454479314876,0.006472270997438523,0.008260949449752975,8.99385831356625e-05,0.006468247092318524,0.0028400982666667574,0.004615970007544767,0.002593202354393309,-0.0009125105565239711,0.001345000158716303,-0.0022943652265662307,0.016350384124883988,0.00809966530482864
2026-05-26 00:00:00+00:00,0.0016955641537725885,-0.0021435935176278287,-0.0023532832496401257,-0.0011032793354850412,-0.00016427453935374814,-0.0023795918062461396,-0.00125753306406029,-0.00021830108955300798,-0.00024731404999112083,0.001953575451747236,0.002331493525725259,0.001225768167592678,-0.002544645166447257,-0.0009625667888514267
2026-05-27 00:00:00+00:00,-0.0034828359280931753,-0.007102668946224799,-0.008185197971879332,-0.007254698069107612,-0.0021473699445793137,-0.006011232851599546,-0.0052738099986217035,-0.005744049909157667,-0.004955531640439492,-0.0038122754074447762,-0.004524237092750183,-0.004183458906350412,-0.012765858608705272,-0.00753622738743176
2026-05-28 00:00:00+00:00,-0.001573504840553075,0.0005458780254603557,0.00030233617363717435,0.000897453711875773,-0.0017775203545228324,0.0033649269937161552,0.0002657529907950096,0.001966162826888107,-0.0014759782783052566,-0.0020516247858420877,-0.0016401154998513245,-0.003714316975246823,0.00833641953123787,0.0008252707668960912
2026-05-29 00:00:00+00:00,-0.0047282055232092945,-8.855197905066614e-05,-3.208609478322355e-05,-0.0008402963474032354,-0.0009301296963832861,0.0017947420221724464,-0.00017767347563091285,-0.0017123677691648354,-0.0026621545584047945,-0.00772246506062968,-0.008261223063998124,-0.0033816532082395767,0.0011636846449007976,-0.0018478793830791762
2026-05-30 00:00:00+00:00,0.0003179078921440315,-0.0023748721549272656,-0.002907081809254697,-0.00042697972313565646,-0.002398540814824379,-0.0029513073348085284,-0.0016157918621341194,-0.0007200307444057419,-0.001163355245636044,-0.0017747566539229043,-0.002644332272446981,-0.0008152683209882161,0.0022642565467336784,0.0031612528652298355
2026-05-31 00:00:00+00:00,-0.0009379408740005646,0.005238662490280044,0.0043353110178794285,0.005156871418953379,-0.002873478429035292,0.002680433381953229,-0.0010469577637627347,-0.001991305738168525,-0.0011044704294718155,7.949441890908737e-05,-0.0016928011899219886,-0.0025603424561380095,0.012493682811467233,0.007545195280596051
2026-06-01 00:00:00+00:00,-0.001563416811666829,0.0069924118687128,0.0038405781156114482,0.0037967512589089925,0.001381131380518763,0.0032327704706405225,0.004170176661171476,0.005152310469448196,0.003916214232462023,0.006271544448027022,0.002266016199346632,0.003879024727479141,0.002078582643054938,-0.0020845864656966473
2026-06-02 00:00:00+00:00,-0.007598650537275153,-0.002478255496251136,-0.004432308046361855,-0.0048388552444500466,-0.0093231023730318,-0.006290900957642842,-0.0028549570583116246,-0.005619324690513516,-0.0039422595862824705,-0.00023065726606208425,-0.0012653181136964564,-0.0014816150567220632,-0.003451929596755332,-0.012286800221076644
2026-06-03 00:00:00+00:00,-0.003950987206362999,-0.0033262556712309044,-0.005604507181814489,-0.002734969854278013,-0.0034443957007868065,-0.0037443590839485452,-0.0038378081711463174,-0.002291764977067845,-0.00429688818022167,-0.006214584821860214,-0.005685327270333662,-0.0070476764344316045,-0.003629069818456676,-0.0012415077584921885
2026-06-04 00:00:00+00:00,0.0023760523922649046,0.006937497540183912,0.003857458043758921,0.006597123823685935,0.004463145350104503,0.007564144886504698,0.0067236428725703234,0.004856678950154736,0.006065945143696627,0.0035334621515148434,0.002609159910393233,0.004660338420275467,0.0067672363340565145,0.002269024429489175
2026-06-05 00:00:00+00:00,-0.0056360096915312186,-0.005828337092677605,-0.007228075650688948,-0.007386974327923457,-0.003611717266112424,-0.0045856012132152735,-0.0021587280278488885,-0.003908953455943998,-0.010653348283960029,-0.007733943084914818,-0.007769082860220378,-0.005099667561099475,-0.0010891885417314562,-0.001647885152374129
2026-06-06 00:00:00+00:00,-0.010238056337441681,-0.012967714542468478,-0.014872182261788547,-0.009358474464543742,-0.011108986524308029,-0.014090516033403722,-0.012833234758828693,-0.01425725988252724,-0.015674132611013025,-0.012764013184880851,-0.012557781395433065,-0.012555162986422785,-0.0019327350684561484,-0.004360787604944183
2026-06-07 00:00:00+00:00,-0.01425739902468881,-0.01398862463573558,-0.014503926591349692,-0.014051670967493823,-0.010382378394203529,-0.010778342866090918,-0.018346702022159933,-0.015007314244500636,-0.013652054525369661,-0.010544941560734933,-0.011885605722036452,-0.014887053559054508,-0.007110570135213878,-0.004790223041164721
2026-06-08 00:00:00+00:00,-0.0020035514252814135,-0.011132451761621254,-0.011432794415451197,-0.008200661185561064,-0.007707313312194208,-0.012806783291151036,-0.011057748783198651,-0.009244658691968444,-0.007897423816622062,-0.004383450668278055,-0.006400830892868914,-0.004292062217788328,-0.014702920823437271,-0.012118613946621948
2026-06-09 00:00:00+00:00,0.0013942706797518412,0.0013778528539163393,0.0013386209840293706,0.0039688489004465755,0.0002648927856878647,0.0009138123033871626,0.0018206405923970603,-0.003369751122603626,0.005611913041740024,-0.0010011907056118874,-0.0004136553647577923,-0.000409516751527339,0.008308033908137391,0.004974354249915214
2026-06-10 00:00:00+00:00,0.016166383069891044,0.0148705944888603,0.01493788853733169,0.013178518067611389,0.013919066285979609,0.014050240683767035,0.01049895527890321,0.017473598570981297,0.012238658700427063,0.012698189232274615,0.013089118602843675,0.017768312543995357,0.008741975745857777,0.021635409181340215
2026-06-11 00:00:00+00:00,-0.006636984237418875,-0.010230215751936167,-0.01021063262844324,-0.008237575898147664,-0.008724385826000436,-0.011704834998699898,-0.009038764726405524,-0.009777611186611024,-0.007396306313012357,-0.006695724509211298,-0.0058888032237622845,-0.005905412819839584,-0.002140237561909175,-0.0030483414558136745
2026-06-12 00:00:00+00:00,0.009197255307658914,0.010756770588971065,0.010289493663905969,0.013740452725465646,0.011038544427618202,0.010640041715621606,0.012603796229059716,0.01223666467727691,0.012180234399239653,0.011157894212248332,0.008538155479038911,0.006630496905354999,0.008287315727116162,0.006143434810991222
2026-06-13 00:00:00+00:00,0.01125493441574199,0.010229847048115248,0.00939015800573162,0.008877534608355164,0.011998400469871662,0.01097113830869767,0.010780768004506669,0.01306238045956376,0.011747946235504347,0.013577621239942772,0.011355884535034555,0.010014877801445277,0.00724547848929169,0.00915980403909411
2026-06-14 00:00:00+00:00,0.001625095652812103,-0.0008737367949155361,-0.0011311360402884718,0.0010482580899042748,0.003278757778917951,-0.00013143896667833221,0.000985518496386284,-0.0005994507258857418,-3.778642042373548e-05,0.0033819899558185096,0.002916381568832449,0.002261344293015277,0.00038021402966559315,0.003212620385158349
2026-06-15 00:00:00+00:00,0.0012383453387267984,-0.0022018028431173287,-0.0025330535199049597,-0.001692726687762769,0.0019037002215696042,-0.000987597147114716,-0.0007352472001773691,-0.0023325883702730588,-0.00099091112400429,-0.002699787788740804,-0.0022446345388500433,-0.0014294928226425974,-0.006579079523415632,-0.00635000397154839
2026-06-16 00:00:00+00:00,-0.0020497552697078536,0.0004284197049884142,-1.1382455156083715e-05,0.0011711912372578404,-0.001524022555972171,0.0003408686200012667,-0.0003500500630619907,0.0007379904766708911,-0.00026235075719693857,-0.0014389468512705506,-0.0015044451562491457,-0.002385020990652631,0.003456961524654245,6.513859964374369e-05
2026-06-17 00:00:00+00:00,0.0007207818196885984,0.004650826835360444,0.0048056706154602225,0.004620931974407272,-0.003735579217211793,0.000559266705666861,0.00029938613060687125,0.0038753340727690766,0.0013768890294580949,0.0013883398153791138,0.003014442171297649,0.0015323018940036626,0.008021732056540554,0.005519753993605825
2026-06-18 00:00:00+00:00,-0.0035447868335067856,0.0013117004229412643,0.001816601808801277,0.0010893837849852428,-0.00673539649876953,-0.0027078928504615796,-0.004481866099686371,0.0004129204081242399,-0.0015951744225664033,0.0008094158793880979,0.0013415442450108728,-0.0008293581469910327,0.0014874608027901637,0.0006740175190473874
2026-06-19 00:00:00+00:00,-0.0053312600295080115,-0.0023092130794245547,-0.0018743519668239506,-0.0024682094808403665,-0.0036842681599194016,-0.002707809628582525,-0.002840238373919224,-0.0021468611620892863,-0.003449227473472316,-0.004279610438964521,-0.001546232717526408,-0.0013014739891324956,-0.0022424438834544036,-0.005721354579195204
2026-06-20 00:00:00+00:00,0.005634773386779424,0.0043653590359431504,0.004366572390077206,0.0027499971874562767,0.005700286181797187,0.004381729204170126,0.004208137460941508,0.004923385501739874,0.003527582955293429,0.005167360044881164,0.004982340026793652,0.0021748495481246355,0.007563169743791676,0.012878072451237177
2026-06-21 00:00:00+00:00,-0.001497449223102354,-0.00396546588577984,-0.00407955309372332,-0.004168990187551014,-1.4245000946710995e-05,-0.0024663764103257657,-0.002220942437347495,-0.004393308968573928,-0.00029192102235509054,-0.0016982754576613246,-0.001324311277539958,-0.0026110597444541916,-0.005556700739440701,-0.007909299114536528
2026-06-22 00:00:00+00:00,0.003495952442158723,0.001635047705755177,0.001431732126179197,-0.0001412177236078671,0.003096636607175407,0.002035079798588857,0.0024720725962028567,-1.4401392481988573e-05,0.002279301185685423,0.002323401756389787,0.001083950778336673,0.002695721160447695,0.00045582091583318274,0.002645017240474834
2026-06-23 00:00:00+00:00,-0.004873011537600669,-0.004611502170713266,-0.004608435408788081,-0.003004600590538531,-0.005614186234607965,-0.0018117233432540791,-0.004842404948711354,-0.0015289536374407664,-0.007097192578622624,-0.009046467433008742,-0.008198949944989486,-0.01053198699521607,-0.00547543442199272,-0.0062923236271489325
2026-06-24 00:00:00+00:00,0.01018755022665152,0.007584994445332782,0.007700050759287702,0.008612823435066419,0.010924491573411466,0.008603058800955354,0.010008035604223142,0.00612800715159012,0.01165282371063725,0.011461814873207743,0.012306911570170387,0.01407736469354992,0.004417957751326362,0.00565850800681833
2026-06-25 00:00:00+00:00,-0.0073467020408686246,-0.0033590808456626098,-0.003748803861802541,-0.0036921872432901237,-0.007245159293753911,-0.0027253687070770694,-0.004508772774915459,-0.00511287055773324,-0.004684783372095769,-0.008010170291696928,-0.00932779449304777,-0.006430309999137629,-0.0002134244763390969,-0.001756530422289182
2026-06-26 00:00:00+00:00,0.009430563947104842,0.008505360718793264,0.007965666978019037,0.008933756296554352,0.010133679532131845,0.008914539098548335,0.008913242470723448,0.00920165077861923,0.009947774486056105,0.004613164470748998,0.00489821353835862,0.0025523064783095073,0.00582554922728451,0.00727979113856958
2026-06-27 00:00:00+00:00,0.0012523482516719753,-0.007389120869688237,-0.008303009792162253,-0.007473373949479334,9.11750979293302e-05,-0.0070782686879127255,-0.004370720962460273,-0.0017552824494870833,-0.005226011348026582,0.0007220835074661647,0.00016227200705087874,0.0006364995100180959,-0.013257385783213227,-0.008140523404044364
2026-06-28 00:00:00+00:00,-0.0014222305107328692,-0.0012519514278560573,-0.0015353947518822464,-0.001936693629624453,-0.0018676092734897232,-0.00042356955735278756,-0.0008974133817841734,-5.775692135667754e-05,-0.0017908626151620366,-0.0014127602825557695,0.0002178388703011347,0.00011268257210761412,-0.002963374783249373,-0.0031645596195903902
2026-06-29 00:00:00+00:00,0.000835621718416002,-0.0009655560727739321,-0.0007506611880878644,-0.0017496913961566607,0.0006332736468726008,-6.197884809322485e-05,8.666592665562689e-05,-0.0014125038742891505,-0.0008502645218398941,-0.000754055467360959,0.0013933357682480718,0.001019268639587123,-0.0005407004127319093,0.0007954119490101164
2026-06-30 00:00:00+00:00,-0.0016544008566867774,-0.002218327526442021,-0.0014053123793303923,-0.0014455789473402092,-0.0011078976284430997,-0.0004998480360863811,-0.001363024168110405,-0.0013474774515392918,0.0001636598123009314,0.0014745827334428085,0.0013880951195583968,0.002646394682520148,-0.002259431260449918,-0.006339986510006668
